Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2001 Rome R64,L vs Santopadre,22% (2/9),100% (2/2),1/4,60% (6/10),17% (1/6),0/2,0/0,2/3,0/0,1/2
2000 Roland Garros SF,W vs Squillari,62% (8/13),75% (6/8),0/1,8% (1/13),0% (0/1),4/5,2/2,0/0,0/0,0/0
2000 Rome F,W vs Kuerten,58% (11/19),55% (6/11),1/3,25% (5/20),20% (1/5),4/6,3/4,0/1,1/1,0/0
2000 Rome SF,W vs Hewitt,71% (5/7),100% (5/5),1/1,13% (1/8),0% (0/1),4/5,2/2,0/0,1/1,0/0
2000 Australian Open SF,L vs Kafelnikov,8% (1/13),100% (1/1),1/6,58% (7/12),14% (1/7),1/1,0/0,3/3,0/0,1/1
2001 (1 matches),,22.2%,100.0%,25.0%,60.0%,16.7%,0.0%,-,66.7%,-,50.0%
2000 (4 matches),,48.1%,72.0%,27.3%,26.4%,14.3%,76.5%,87.5%,75.0%,100.0%,100.0%
Career (5 matches),,44.3%,74.1%,26.7%,31.7%,15.0%,68.4%,87.5%,71.4%,100.0%,66.7%
