Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Sunam Jeong [KOR],2,6,25.0%,0,0,0,-,2014,2018,0,,,,,,,,,,
7,So Ra Lee [KOR],4,3,57.1%,0,0,0,-,2013,2019,0,,,,,,,,,,
5,Hanna Chang [USA],3,2,60.0%,0,0,0,-,2013,2023,0,,,,,,,,,,
5,Na Lae Han [KOR],1,4,20.0%,1,0,1,0.0%,2010,2018,0,,,,,,,,,,
5,Seung Yeon Hong [KOR],4,1,80.0%,0,0,0,-,2012,2016,0,,,,,,,,,,
4,Erika Sema [JPN],3,1,75.0%,0,0,0,-,2019,2022,0,,,,,,,,,,
4,Akiko Omae [JPN],2,2,50.0%,0,0,0,-,2016,2022,0,,,,,,,,,,
4,Prerna Bhambri [IND],3,1,75.0%,0,0,0,-,2015,2021,0,,,,,,,,,,
4,Ling Zhang [HKG],2,2,50.0%,1,1,0,100.0%,2014,2019,0,,,,,,,,,,
4,Na Ri Kim [KOR],1,3,25.0%,1,1,0,100.0%,2013,2018,0,,,,,,,,,,
4,So Jung Kim [KOR],3,1,75.0%,0,0,0,-,2012,2015,0,,,,,,,,,,
3,Dabin Kim [KOR],1,2,33.3%,2,1,1,50.0%,2013,2023,0,,,,,,,,,,
3,Su Jeong Jang [KOR],0,3,0.0%,1,0,1,0.0%,2013,2021,0,,,,,,,,,,
3,Da Hye Kim [KOR],3,0,100.0%,1,1,0,100.0%,2014,2019,0,,,,,,,,,,
3,Jia Jing Lu [CHN],1,2,33.3%,2,2,0,100.0%,2013,2019,0,,,,,,,,,,
