Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
17-Jan-2022,Australian Open,Hard,Q1,226,159,Elisabetta Cocciaretto [ITA] d. Arruabarrena,6-0 7-5,0.64,7.5%,1.9%,56.6%,50.0%,34.8%,4/10,1:14
13-Sep-2021,Luxembourg,Hard,Q1,194,228,Anastasia Zakharova [RUS] d. (9) Arruabarrena,6-4 6-3,0.73,1.4%,5.6%,51.4%,56.8%,31.4%,5/11,1:17
30-Aug-2021,US Open,Hard,Q2,185,231,Rebeka Masarova [ESP] d. Arruabarrena,7-5 6-1,0.50,0.0%,0.0%,62.3%,51.5%,50.0%,4/8,1:09
30-Aug-2021,US Open,Hard,Q1,185,123,Arruabarrena d. (15) Magdalena Frech [POL],3-6 6-4 6-3,1.11,1.2%,0.0%,57.3%,72.3%,57.1%,5/7,1:48
02-Aug-2021,Cluj-Napoca 1,Clay,R16,198,170,Mihaela Buzarnescu [ROU] d. Arruabarrena,6-3 7-5,0.83,1.5%,3.0%,74.2%,49.0%,41.2%,5/11,1:35
26-Jul-2021,W60 Versmold,Clay,R16,198,358,(Q) Cristiana Ferrando [ITA] d. (2) Arruabarrena,6-1 6-2,,,,,,,,
26-Jul-2021,W60 Versmold,Clay,R32,198,688,(2) Arruabarrena d. (WC) Nastasja Schunk [GER],6-3 6-2,,,,,,,,
19-Jul-2021,Palermo,Clay,R32,192,166,Grace Min [USA] d. Arruabarrena,6-3 6-4,0.51,0.0%,3.2%,61.3%,57.9%,37.5%,4/9,1:12
12-Jul-2021,Budapest,Clay,Q1,178,458,Victoria Duval [USA] d. (4) Arruabarrena,6-2 6-2,0.70,4.0%,4.0%,66.0%,42.4%,29.4%,4/10,1:20
05-Jul-2021,Bastad,Clay,R16,178,60,(1) Rebecca Peterson [SWE] d. Arruabarrena,6-1 6-1,0.28,0.0%,6.7%,73.3%,48.5%,16.7%,3/8,0:55
05-Jul-2021,Bastad,Clay,R32,178,173,Arruabarrena d. Giulia Gatto Monticone [ITA],6-2 6-3,1.48,3.5%,0.0%,71.9%,68.3%,56.3%,4/5,1:15
28-Jun-2021,Wimbledon,Grass,Q1,178,200,Jana Fett [CRO] d. Arruabarrena,7-6(3) 7-5,0.97,1.4%,5.6%,59.2%,66.7%,37.9%,0/5,1:39
31-May-2021,Roland Garros,Clay,R128,192,88,Varvara Gracheva [RUS] d. (Q) Arruabarrena,6-2 6-3,0.57,3.6%,1.8%,54.5%,56.7%,40.0%,3/7,1:14
31-May-2021,Roland Garros,Clay,Q3,192,324,Arruabarrena d. (WC) Carol Zhao [CAN],6-4 6-2,1.39,1.7%,0.0%,70.0%,66.7%,44.4%,3/5,1:25
31-May-2021,Roland Garros,Clay,Q2,192,253,Arruabarrena d. Antonia Lottner [GER],6-7(5) 6-2 6-4,1.12,4.5%,3.6%,55.0%,68.9%,44.0%,8/12,2:12
31-May-2021,Roland Garros,Clay,Q1,192,167,Arruabarrena d. Usue Maitane Arconada [USA],7-6(2) 6-2,1.37,2.9%,2.9%,67.1%,70.2%,47.8%,4/7,1:29
