Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2022,5,2,3,40.0%,5-5,50.0%,47-43,52.2%,0-1,0.0%,3,62.1%,44.8%,2.0%,9.0%,60.5%,64.5%,31.6%,51.5%,47.1%,49.3%,0.97,R16 (2x)
2018,20,15,5,75.0%,29-10,74.4%,218-148,59.6%,3-1,75.0%,0,,,,,,,,,,,,F (3x)
2017,27,16,11,59.3%,38-24,61.3%,314-275,53.3%,6-2,75.0%,0,,,,,,,,,,,,F (Prague $80K)
2016,53,36,17,67.9%,77-43,64.2%,614-491,55.6%,6-5,54.5%,0,,,,,,,,,,,,W (Sharm El Sheikh $10K)
2015,47,28,19,59.6%,63-39,61.8%,512-404,55.9%,1-4,20.0%,0,,,,,,,,,,,,SF (5x)
2014,24,15,9,62.5%,30-21,58.8%,254-217,53.9%,2-2,50.0%,0,,,,,,,,,,,,W (Michalovce 10K)
2013,4,2,2,50.0%,4-4,50.0%,32-38,45.7%,1-0,100.0%,0,,,,,,,,,,,,R16 (2x)
Career,180,114,66,63.3%,246-146,62.8%,1991-1616,55.2%,19-15,55.9%,3,62.1%,44.8%,2.0%,9.0%,60.5%,64.5%,31.6%,51.5%,47.1%,49.3%,0.97,
