Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Sorana Cirstea [ROU],7,1,87.5%,4,3,1,75.0%,2020,2025,8,1.16,3.5%,2.3%,65.5%,65.4%,48.9%,59.7%,46.7%,62.3%,42.1%
6,Coco Gauff [USA],0,6,0.0%,0,0,0,-,2023,2026,6,0.71,2.1%,3.4%,64.2%,54.4%,38.4%,48.7%,36.3%,46.3%,28.2%
6,Iga Swiatek [POL],1,5,16.7%,0,0,0,-,2019,2026,6,0.83,4.0%,4.4%,61.8%,56.8%,40.5%,50.6%,40.9%,45.5%,44.7%
6,Maria Sakkari [GRE],5,1,83.3%,4,3,1,75.0%,2016,2026,5,1.18,2.7%,2.7%,66.5%,67.6%,51.1%,62.1%,44.7%,54.1%,39.1%
6,Ekaterina Alexandrova [RUS],2,4,33.3%,0,0,0,-,2015,2026,4,0.94,5.3%,3.9%,60.3%,64.7%,44.6%,56.7%,40.7%,58.1%,40.7%
5,Magda Linette [POL],4,1,80.0%,2,1,1,50.0%,2019,2026,4,1.42,7.2%,1.9%,61.7%,77.9%,55.4%,69.3%,43.7%,87.5%,41.2%
5,Aryna Sabalenka [BLR],3,2,60.0%,5,2,3,40.0%,2019,2026,5,0.99,5.4%,3.2%,64.0%,66.6%,50.0%,60.6%,39.1%,62.8%,41.0%
5,Marketa Vondrousova [CZE],3,2,60.0%,2,0,2,0.0%,2017,2025,4,1.08,1.5%,2.7%,62.0%,59.4%,58.3%,59.0%,44.2%,73.5%,46.9%
5,Belinda Bencic [SUI],2,3,40.0%,1,0,1,0.0%,2021,2025,5,0.97,6.2%,3.0%,63.5%,66.8%,49.1%,60.3%,38.4%,67.4%,37.8%
5,Naomi Osaka [JPN],2,3,40.0%,3,2,1,66.7%,2020,2025,5,1.00,6.3%,3.6%,64.6%,68.5%,52.9%,63.0%,37.0%,61.1%,38.7%
5,Anastasia Potapova [RUS],4,1,80.0%,3,2,1,66.7%,2017,2025,4,1.21,8.5%,2.6%,61.4%,69.7%,56.8%,64.7%,42.8%,76.7%,37.1%
5,Jasmine Paolini [ITA],5,0,100.0%,1,1,0,100.0%,2018,2024,4,1.34,8.9%,1.5%,61.9%,69.5%,57.3%,64.8%,47.1%,83.9%,40.5%
4,Anna Kalinskaya [RUS],4,0,100.0%,1,1,0,100.0%,2018,2026,3,1.30,9.0%,2.5%,64.0%,78.1%,50.0%,68.0%,41.5%,54.5%,47.6%
4,Karolina Pliskova [CZE],3,1,75.0%,0,0,0,-,2019,2026,4,1.04,6.3%,3.6%,66.9%,64.4%,50.0%,59.6%,42.0%,62.9%,50.0%
4,Jaqueline Cristian [ROU],4,0,100.0%,1,1,0,100.0%,2024,2026,4,1.52,3.6%,2.7%,65.5%,70.8%,57.9%,66.4%,51.0%,72.7%,39.1%
