Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Umag R32,L vs Sinner,75% (9/12),57% (4/7),1/1,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2019 Lyon  CH R16,L vs Coppejans,50% (3/6),67% (2/3),0/0,0/0,38% (3/8),2/4,1/2,- (0/0),- (0/0)
2019 Estoril R32,L vs Opelka,82% (9/11),100% (1/1),0/0,0/0,75% (6/8),1/3,0/1,0% (0/4),40% (2/5)
2019 Barcelona R64,L vs Munar,60% (6/10),80% (4/5),1/1,0/0,50% (6/12),2/4,0/1,- (0/0),- (0/0)
2019 Barcelona Q2,W vs Andreozzi,75% (6/8),43% (6/14),2/4,1/1,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2019 Barcelona Q1,W vs Alcaraz,50% (11/22),70% (7/10),2/5,1/1,75% (9/12),0/1,0/0,50% (3/6),33% (2/6)
2019 Tunis CH R16,L vs Balazs,78% (7/9),40% (4/10),1/1,0/0,40% (4/10),0/2,0/1,- (0/0),- (0/0)
2019 Tunis CH R32,W vs Vavassori,64% (9/14),45% (5/11),2/2,1/1,63% (5/8),0/1,0/0,- (0/0),- (0/0)
2019 Murcia CH R16,L vs Griekspoor,82% (9/11),25% (2/8),0/4,0/0,63% (5/8),4/6,0/1,57% (4/7),29% (2/7)
2019 Murcia CH R32,W vs Granollers,70% (7/10),71% (5/7),2/3,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 Villena CH QF,L vs Hernandez,50% (11/22),50% (5/10),1/6,0/5,44% (4/9),4/6,1/2,30% (3/10),60% (6/10)
2019 Villena CH R16,W vs Davidovich Fokina,69% (9/13),70% (7/10),2/2,1/1,25% (1/4),0/1,0/0,- (0/0),- (0/0)
2019 Villena CH R32,W vs Robredo,64% (7/11),83% (5/6),2/3,1/1,100% (1/1),0/0,0/0,- (0/0),- (0/0)
2019 Marbella CH R32,L vs Taberner,67% (8/12),42% (5/12),1/2,0/0,44% (4/9),0/2,0/1,- (0/0),- (0/0)
2019 Sao Paulo R32,L vs Garin,50% (7/14),20% (1/5),0/0,0/0,63% (5/8),0/2,0/1,20% (1/5),40% (2/5)
2019 Rio de Janeiro R32,L vs Monteiro,50% (1/2),67% (4/6),0/0,0/0,50% (7/14),0/2,0/1,- (0/0),- (0/0)
2019 Davis Cup RR,L vs Kukushkin,22% (2/9),- (0/0),0/0,0/0,58% (7/12),1/3,0/1,- (0/0),- (0/0)
2019 Australian Open R128,L vs De Minaur,57% (12/21),50% (1/2),0/0,0/0,50% (4/8),4/7,3/4,- (0/0),- (0/0)
2019 Sydney Q1,L vs Garin,63% (5/8),100% (1/1),0/0,0/0,43% (3/7),0/2,0/1,- (0/0),- (0/0)
2018 Montevideo CH SF,L vs Pella,55% (11/20),20% (2/10),1/4,0/0,33% (1/3),0/2,0/1,- (0/0),- (0/0)
2019 (19 matches),,61.3%,53.9%,50.0%,54.5%,53.8%,37.5%,27.8%,34.4%,42.4%
2018 (63 matches),,63.3%,47.2%,56.1%,55.6%,57.5%,46.2%,46.5%,60.3%,43.8%
2017 (46 matches),,58.5%,44.5%,59.8%,57.9%,62.9%,48.5%,56.7%,70.8%,35.3%
2016 (75 matches),,63.2%,52.7%,59.9%,53.3%,56.8%,42.6%,44.1%,57.6%,34.8%
2015 (6 matches),,58.5%,47.2%,40.0%,100.0%,49.1%,35.3%,28.6%,50.0%,28.6%
Career (278 matches),,61.1%,48.9%,57.9%,56.6%,57.0%,42.5%,44.2%,56.5%,40.5%
