Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
30-Nov-2020,Maia CH,Clay,F,113,152,(2) Sousa d. (8) Carlos Taberner [ESP],6-0 5-7 6-2,1.43,2.6%,3.8%,70.5%,70.9%,52.2%,4/6,2:04
12-Oct-2020,Lisbon CH,Clay,F,111,112,(1) Jaume Munar [ESP] d. (2) Sousa,7-6(3) 6-2,0.75,0.0%,3.3%,67.2%,51.2%,60.0%,2/6,1:19
28-Sep-2020,Split CH,Clay,F,113,223,Francisco Cerundolo [ARG] d. (1) Sousa,4-6 6-3 7-6(4),0.98,2.1%,0.0%,78.7%,60.8%,55.0%,9/14,1:50
10-Feb-2020,Buenos Aires,Clay,F,145,45,(8) Casper Ruud [NOR] d. (LL) Sousa,6-1 6-4,0.53,2.0%,6.1%,57.1%,67.9%,42.9%,1/4,1:10
23-Sep-2019,Florence CH,Clay,F,124,205,Marco Trungelliti [ARG] d. (7) Sousa,6-2 6-3,0.66,0.0%,5.3%,42.1%,50.0%,42.4%,8/13,1:07
12-Aug-2019,Meerbusch CH,Clay,F,148,239,(1) Sousa d. (3) Pedja Krstin [SRB],7-6(4) 4-6 6-3,0.98,4.0%,5.6%,63.2%,68.4%,50.0%,16/19,2:19
17-Jun-2019,Blois CH,Clay,F,122,165,(1) Sousa d. (4) Kimmer Coppejans [BEL],4-6 6-3 7-6(4),1.08,4.3%,5.3%,63.8%,73.3%,52.9%,1/4,2:05
29-Oct-2018,Guayaquil CH,Clay,F,124,97,(3) Guido Andreozzi [ARG] d. Sousa,7-5 1-6 6-4,1.19,8.3%,2.8%,70.8%,60.8%,66.7%,4/9,1:53
22-Oct-2018,Lima CH,Clay,F,138,102,(4) Cristian Garin [CHI] d. Sousa,6-4 6-4,0.77,5.5%,4.1%,58.9%,69.8%,36.7%,7/11,1:13
06-Aug-2018,Pullach CH,Clay,F,166,56,Sousa d. (1) Jan Lennard Struff [GER],6-1 6-3,1.40,4.8%,4.8%,62.9%,64.1%,60.9%,7/8,0:55
