Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
6,Sabine Appelmans [BEL],3,3,50.0%,1,1,0,100.0%,1990,1999,0,,,,,,,,,,
5,Mary Joe Fernandez [USA],0,5,0.0%,0,0,0,-,1988,1999,0,,,,,,,,,,
5,Tamarine Tanasugarn [THA],2,3,40.0%,1,0,1,0.0%,1995,1998,0,,,,,,,,,,
5,Mercedes Paz [ARG],5,0,100.0%,0,0,0,-,1989,1997,0,,,,,,,,,,
5,Zina Garrison [USA],1,4,20.0%,0,0,0,-,1989,1995,0,,,,,,,,,,
5,Karine Quentrec [FRA],2,3,40.0%,1,1,0,100.0%,1986,1994,0,,,,,,,,,,
5,Judith Wiesner [AUT],3,2,60.0%,1,1,0,100.0%,1986,1993,0,,,,,,,,,,
4,Seda Noorlander [NED],1,3,25.0%,2,0,2,0.0%,1996,1999,0,,,,,,,,,,
4,Anne Gaelle Sidot [FRA],2,2,50.0%,1,1,0,100.0%,1995,1999,0,,,,,,,,,,
4,Olga Barabanschikova [BLR],0,4,0.0%,2,0,2,0.0%,1997,1998,0,,,,,,,,,,
4,Maria Sanchez Lorenzo [ESP],3,1,75.0%,2,1,1,50.0%,1994,1998,0,,,,,,,,,,
4,Lori Mcneil [USA],0,4,0.0%,1,1,0,100.0%,1986,1998,0,,,,,,,,,,
4,Elena Makarova [RUS],1,3,25.0%,0,0,0,-,1990,1998,0,,,,,,,,,,
4,Alexia Dechaume Balleret [FRA],2,2,50.0%,2,0,2,0.0%,1990,1997,0,,,,,,,,,,
4,Magdalena Maleeva [BUL],0,4,0.0%,1,1,0,100.0%,1993,1997,0,,,,,,,,,,
