Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 ITF Joue Les Tours R32,W vs Stefkova,0.0%,-,3.9%,100.0%,18.2%,23.1%,0.0%,13.7%,50.0%,0.0%,-,83,66
Career (1 matches),,0.0%,-,3.9%,100.0%,18.2%,23.1%,0.0%,13.7%,50.0%,0.0%,-,83,66
