Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Miami R32,L vs Gibson,57% (4/7),- (0/0),0/0,0/0,50% (4/8),2/4,1/2,- (0/0),- (0/0)
2026 Miami R64,W vs Badosa,67% (6/9),43% (6/14),2/5,1/3,86% (6/7),0/0,0/0,- (0/0),- (0/0)
2026 Indian Wells R64,L vs Osorio,55% (11/20),27% (4/15),1/4,0/3,0% (0/5),1/3,0/1,67% (4/6),0% (0/5)
2026 Austin R16,L vs Tomljanovic,60% (12/20),100% (2/2),1/1,0/0,50% (3/6),2/4,2/3,- (0/0),- (0/0)
2026 Austin R32,W vs Blinkova,91% (10/11),50% (2/4),2/3,1/2,100% (7/7),0/0,0/0,- (0/0),- (0/0)
2026 Dubai R16,L vs Pegula,55% (6/11),0% (0/1),0/0,0/0,63% (5/8),0/2,0/1,- (0/0),- (0/0)
2026 Dubai R32,W vs Shnaider,73% (8/11),33% (5/15),2/2,1/1,50% (3/6),1/2,0/0,- (0/0),- (0/0)
2026 Dubai R64,W vs Rakhimova,100% (8/8),45% (5/11),2/2,1/1,70% (7/10),0/1,0/0,- (0/0),- (0/0)
2026 Australian Open QF,L vs Sabalenka,33% (3/9),0% (0/5),0/0,0/0,56% (5/9),2/4,0/1,- (0/0),- (0/0)
2026 Australian Open R16,W vs Putintseva,100% (6/6),50% (6/12),2/2,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2026 Australian Open R32,W vs Paolini,75% (6/8),50% (6/12),2/2,1/1,33% (2/6),0/0,0/0,60% (3/5),80% (4/5)
2026 Australian Open R64,W vs Hon,88% (7/8),71% (5/7),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2026 Australian Open R128,W vs Volynets,89% (8/9),44% (4/9),2/6,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2026 Hobart F,L vs Cocciaretto,67% (6/9),40% (2/5),0/0,0/0,33% (2/6),0/2,0/1,- (0/0),- (0/0)
2026 Hobart SF,W vs Preston,53% (8/15),53% (8/15),2/3,1/2,55% (6/11),2/3,0/0,- (0/0),- (0/0)
2026 Hobart QF,W vs Linette,42% (11/26),78% (7/9),2/3,1/1,69% (9/13),1/2,0/0,50% (3/6),33% (2/6)
2026 Hobart R16,W vs Zarazua,73% (8/11),57% (4/7),2/4,1/1,100% (2/2),0/0,0/0,- (0/0),- (0/0)
2026 Hobart R32,W vs Tjen,70% (7/10),50% (5/10),2/2,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2026 Auckland SF,L vs Svitolina,83% (5/6),50% (3/6),0/0,0/0,38% (3/8),4/6,0/1,50% (3/6),33% (2/6)
2026 Auckland R16,W vs Bejlek,86% (6/7),60% (6/10),2/4,1/1,50% (5/10),0/0,0/0,80% (4/5),60% (3/5)
2026 (20 matches),,66.1%,47.3%,62.2%,61.9%,56.6%,45.5%,30.0%,60.7%,40.7%
2025 (16 matches),,57.8%,45.7%,53.7%,66.7%,59.1%,44.4%,53.8%,56.0%,40.0%
2024 (3 matches),,69.4%,51.6%,62.5%,50.0%,53.6%,66.7%,85.7%,-,-
Career (39 matches),,62.8%,47.0%,58.5%,62.5%,57.5%,47.8%,53.3%,58.5%,40.4%
