Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
12-Jan-2026,Hobart,Hard,F,30,80,(Q) Elisabetta Cocciaretto [ITA] d. (3) Jovic,6-4 6-4,0.69,0.0%,1.5%,61.2%,56.1%,50.0%,2/6,1:37
08-Sep-2025,Guadalajara,Hard,F,73,86,Jovic d. Emiliana Arango [COL],6-4 6-1,1.30,1.4%,1.4%,67.1%,57.4%,52.2%,6/9,1:35
09-Jun-2025,Ilkley 125,Grass,F,115,107,Jovic d. (8) Rebecca Marino [CAN],6-1 6-3,1.45,0.0%,0.0%,69.6%,69.2%,47.1%,3/4,1:07
21-Apr-2025,W100 Charlottesville VA,Clay,F,141,281,Jovic d. Irina Bara [ROU],6-0 6-1,2.23,0.0%,2.4%,66.7%,71.4%,57.1%,0/1,1:01
24-Feb-2025,W35 Arcadia CA,Hard,F,162,253,Kayla Cross [CAN] d. Jovic,6-2 7-6(6),0.77,0.0%,2.7%,58.1%,48.8%,48.4%,2/7,1:34
21-Oct-2024,W100 Tyler,Hard,F,248,71,(1) Renata Zarazua [MEX] d. (5) Jovic,6-4 6-2,,,,,,,,
30-Sep-2024,W75 Rancho Santa Fe CA,Hard,F,290,154,Jovic d. (3) Ena Shibahara [JPN],6-3 6-3,,,,,,,,
23-Sep-2024,W35 Berkeley CA,Hard,F,290,356,(2) Jovic d. (5) Victoria Mboko [CAN],6-3 2-6 6-3,,,,,,,,
06-May-2024,W75 Zephyrhills FL,Clay,F,509,506,(Q) Akasha Urhobo [USA] d. (WC) Jovic,6-3 6-1,,,,,,,,
26-Feb-2024,W35 Spring TX,Hard,F,664,415,Ena Shibahara [JPN] d. (LL) Jovic,6-2 4-6 6-3,,,,,,,,
