Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
3,Jasmine Paolini [ITA],1,2,33.3%,2,1,1,50.0%,2025,2026,3,1.03,4.4%,2.9%,58.3%,57.5%,50.0%,54.4%,46.8%,56.3%,43.8%
3,Renata Zarazua [MEX],2,1,66.7%,0,0,0,-,2024,2026,2,1.28,1.2%,3.1%,67.5%,60.0%,49.1%,56.4%,55.8%,50.0%,63.6%
3,Whitney Osuigwe [USA],2,1,66.7%,1,0,1,0.0%,2023,2025,1,1.61,1.7%,1.7%,66.1%,76.9%,55.0%,69.5%,49.0%,83.3%,100.0%
3,Victoria Mboko [CAN],1,2,33.3%,2,0,2,0.0%,2024,2025,0,,,,,,,,,,
2,Jessica Pegula [USA],0,2,0.0%,0,0,0,-,2026,2026,2,0.79,2.3%,2.3%,59.2%,61.2%,54.9%,58.6%,32.7%,70.4%,25.0%
2,Alycia Parks [USA],2,0,100.0%,0,0,0,-,2025,2026,2,1.43,0.9%,4.6%,56.0%,68.9%,56.3%,63.3%,52.5%,78.6%,40.0%
2,Talia Gibson [AUS],1,1,50.0%,0,0,0,-,2025,2026,2,0.79,6.3%,4.2%,67.4%,60.8%,48.9%,56.9%,34.2%,61.1%,80.0%
2,Camila Osorio [COL],1,1,50.0%,1,0,1,0.0%,2025,2026,2,1.08,4.2%,2.4%,65.7%,66.1%,38.6%,56.6%,46.7%,20.0%,41.7%
2,Kamilla Rakhimova [UZB],2,0,100.0%,0,0,0,-,2025,2026,2,1.46,6.5%,1.6%,66.7%,72.0%,63.4%,69.1%,45.0%,78.6%,38.9%
2,Magda Linette [POL],2,0,100.0%,1,0,1,0.0%,2024,2026,2,1.14,0.6%,2.2%,59.2%,62.3%,56.2%,59.8%,45.9%,70.6%,64.7%
2,Gabriela Andrea Knutson [CZE],2,0,100.0%,0,0,0,-,2024,2026,1,1.74,1.5%,1.5%,68.2%,71.1%,71.4%,71.2%,50.0%,66.7%,83.3%
2,Mary Stoiana [USA],2,0,100.0%,2,1,1,50.0%,2024,2025,1,2.25,4.7%,0.0%,65.1%,78.6%,60.0%,72.1%,62.8%,100.0%,50.0%
2,Varvara Gracheva [FRA],0,2,0.0%,0,0,0,-,2025,2025,2,0.82,3.5%,4.1%,57.6%,64.3%,36.1%,52.4%,39.2%,69.0%,66.7%
2,Katarzyna Kawa [POL],2,0,100.0%,1,1,0,100.0%,2025,2025,2,1.21,2.4%,1.8%,69.9%,62.1%,64.0%,62.7%,45.1%,69.6%,50.0%
2,Julia Riera [ARG],1,1,50.0%,0,0,0,-,2025,2025,2,1.01,1.6%,3.1%,60.9%,60.3%,48.0%,55.5%,45.2%,30.0%,44.4%
