Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
06-Oct-2025,Jinan CH,Hard,F,99,70,(1) Arthur Cazaux [FRA] d. (6) Mcdonald,6-3 6-2,0.63,3.6%,9.1%,58.2%,62.5%,30.4%,0/4,1:30
24-Feb-2025,San Diego CH,Hard,F,117,189,Eliot Spizzirri [USA] d. (4) Mcdonald,6-4 2-6 6-4,1.11,2.6%,1.3%,55.8%,67.4%,64.7%,1/4,2:07
14-Oct-2024,Shenzhen Longhua CH,Hard,F,137,87,(5) Mcdonald d. (1) Arthur Cazaux [FRA],6-4 7-6(4),1.10,7.1%,4.3%,61.4%,79.1%,66.7%,2/2,1:47
07-Oct-2024,Hangzhou CH,Hard,F,151,75,(1) James Duckworth [AUS] d. Mcdonald,2-6 7-6(5) 6-4,0.84,13.3%,4.1%,69.4%,76.5%,50.0%,5/6,2:02
24-Sep-2024,Nonthaburi 4 CH,Hard,F,172,314,(Q) Tung Lin Wu [TPE] d. Mcdonald,6-3 7-6(4),0.65,8.4%,3.2%,69.5%,68.2%,37.9%,7/8,2:01
02-Aug-2021,Washington,Hard,F,107,24,(5) Jannik Sinner [ITA] d. Mcdonald,7-5 4-6 7-5,,,,,,,,2:52
22-Feb-2021,Nur-Sultan 1 CH,Hard,F,139,152,Mcdonald d. (6) Jurij Rodionov [AUT],6-1 6-2,1.78,13.7%,3.9%,68.6%,77.1%,56.3%,4/4,0:56
04-Feb-2019,Dallas CH,Hard,F,91,209,(14) Mitchell Krueger [USA] d. (1) Mcdonald,4-6 7-6(3) 6-1,0.86,4.3%,2.2%,66.7%,64.5%,45.2%,6/11,2:03
30-Apr-2018,Seoul CH,Hard,F,146,94,(5) Mcdonald d. (3) Jordan Thompson [AUS],1-6 6-4 6-1,1.15,6.8%,1.4%,63.5%,70.2%,55.6%,1/3,1:43
29-Jan-2018,Dallas CH,Hard,F,158,27,(1) Kei Nishikori [JPN] d. Mcdonald,6-1 6-4,0.77,1.9%,9.3%,48.1%,65.4%,50.0%,7/10,1:19
