Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Alex Bolt [AUS],3,5,37.5%,4,3,1,75.0%,2017,2025,8,1.05,7.2%,2.6%,70.0%,71.2%,53.4%,65.9%,35.8%,61.2%,47.5%
7,Yoshihito Nishioka [JPN],2,5,28.6%,2,1,1,50.0%,2019,2024,7,0.85,8.6%,4.0%,61.5%,67.7%,44.4%,58.7%,35.1%,55.2%,30.2%
7,Ilya Ivashka [BLR],3,4,42.9%,3,3,0,100.0%,2021,2023,7,0.93,5.1%,2.9%,64.6%,69.1%,51.1%,62.7%,34.6%,64.2%,37.8%
7,Frances Tiafoe [USA],4,3,57.1%,3,1,2,33.3%,2016,2023,7,0.98,6.5%,3.9%,58.5%,72.6%,48.4%,62.5%,36.7%,64.2%,45.0%
7,Denis Kudla [USA],5,2,71.4%,4,3,1,75.0%,2015,2022,7,1.09,6.9%,4.0%,59.4%,69.2%,48.4%,60.8%,42.8%,55.3%,45.2%
7,Tennys Sandgren [USA],1,6,14.3%,4,1,3,25.0%,2016,2018,7,0.92,2.9%,3.6%,58.0%,70.5%,53.4%,63.3%,33.8%,54.3%,21.7%
6,Karen Khachanov [RUS],0,6,0.0%,4,0,4,0.0%,2021,2025,6,0.85,6.2%,2.3%,65.8%,68.5%,48.2%,61.6%,32.7%,53.5%,27.9%
6,Brandon Nakashima [USA],4,2,66.7%,4,2,2,50.0%,2020,2025,6,1.15,7.5%,1.8%,62.0%,75.1%,58.7%,68.9%,35.8%,56.5%,42.1%
6,Mitchell Krueger [USA],4,2,66.7%,3,1,2,33.3%,2015,2024,6,1.22,7.1%,3.3%,65.6%,74.2%,50.0%,65.8%,41.5%,55.6%,39.6%
6,Taylor Fritz [USA],2,4,33.3%,4,3,1,75.0%,2015,2023,5,0.90,6.2%,2.5%,58.7%,71.3%,47.9%,61.6%,34.5%,68.3%,16.7%
6,Daniil Medvedev [RUS],0,6,0.0%,1,0,1,0.0%,2018,2021,6,0.70,1.4%,3.1%,61.3%,60.9%,42.6%,53.8%,32.4%,47.1%,36.8%
6,Peter Polansky [CAN],5,1,83.3%,3,2,1,66.7%,2015,2019,6,1.10,5.1%,4.0%,62.0%,71.9%,54.7%,65.3%,38.0%,60.7%,38.5%
5,Miomir Kecmanovic [SRB],2,3,40.0%,2,1,1,50.0%,2015,2026,3,0.72,2.9%,6.4%,67.6%,61.5%,30.4%,51.4%,35.1%,45.8%,38.5%
5,Nikoloz Basilashvili [GEO],4,1,80.0%,2,0,2,0.0%,2022,2025,5,1.35,10.4%,1.5%,66.3%,73.1%,51.8%,66.0%,45.8%,69.6%,42.0%
5,Taro Daniel [JPN],2,3,40.0%,1,0,1,0.0%,2018,2023,5,1.05,5.5%,4.1%,60.1%,68.6%,54.3%,62.9%,39.1%,59.3%,48.0%
