Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2024 US Open R128,L vs Sinner,101.7,108.2,7.0,111.2,104.3,122,92,91.2,7.9,97.9,90.2,103,68
2023 US Open R64,L vs Gojo,105.6,109.6,9.7,113.6,106.1,124,69,94.8,6.6,101.0,96.3,105,78
2023 US Open R128,W vs Auger Aliassime,102.9,109.4,10.8,112.5,104.5,125,65,93.6,6.9,98.9,87.4,106,79
2022 US Open R128,L vs Sousa,101.7,107.3,11.2,114.6,104.1,123,66,89.8,6.8,99.0,90.7,101,69
2021 US Open R64,L vs Nishikori,103.8,108.4,8.7,110.7,105.1,123,82,91.5,6.3,96.4,92.3,105,79
2021 US Open R128,W vs Goffin,106.0,110.2,7.9,113.5,104.9,124,79,95.3,6.1,98.3,95.0,105,81
2018 Wimbledon R16,L vs Raonic,106.0,109.5,6.7,111.5,106.5,118,89,96.9,5.7,98.2,93.4,106,78
2018 Wimbledon R32,W vs Pella,105.9,111.2,8.6,113.6,106.1,122,93,92.3,4.4,96.2,87.0,101,81
Career (8 matches),,104.3,109.3,8.7,112.4,105.4,125,65,93.3,6.4,97.9,90.8,106,68
