Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2025 Australian Open Q1,W vs Tubello,27,38,0.7,13.8%,19.4%,25,36,0.7,13.4%,19.4%,8.6%,4.8%,0.5,11.2%,24.0%
2024 Wimbledon Q1,L vs Gadecki,7,22,0.3,6.5%,20.4%,6,18,0.3,6.1%,18.4%,5.1%,1.0%,0.9,12.0%,13.9%
2024 Miami R64,L vs Noskova,15,18,0.8,12.8%,15.4%,10,16,0.6,10.0%,16.0%,6.0%,2.0%,1.1,23.1%,21.4%
2024 Australian Open R16,L vs Kostyuk,14,20,0.7,13.6%,19.4%,14,18,0.8,14.1%,18.2%,8.1%,6.1%,1.5,17.5%,11.7%
2024 Australian Open R32,W vs Haddad Maia,17,29,0.6,11.7%,20.0%,16,28,0.6,11.4%,20.0%,4.3%,6.4%,0.5,11.0%,24.1%
2024 Australian Open R64,W vs Wozniacki,40,37,1.1,21.9%,20.2%,39,37,1.1,21.5%,20.4%,12.7%,8.3%,0.6,8.7%,14.2%
2023 Budapest F,W vs Baindl,18,28,0.6,12.3%,19.2%,18,27,0.7,12.5%,18.8%,7.6%,4.9%,0.4,10.3%,24.7%
Career (7 matches),,138,192,0.7,13.8%,19.2%,128,180,0.7,13.5%,19.0%,7.9%,5.2%,0.6,12.7%,19.6%
