Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2025 Australian Open Q1,W vs Tubello,80.6%,57.5%,3.7%,4/0,2.70,9.9%,86.3%,55.6%,1.4%,2.58,8.3%,77.4%,62.5%,9.7%,2.95,13.0%
2024 Wimbledon Q1,L vs Gadecki,73.7%,38.1%,5.3%,2/1,2.47,22.9%,75.0%,28.6%,7.1%,2.50,30.8%,87.5%,47.6%,4.2%,2.38,0.0%
2024 Miami R64,L vs Noskova,58.3%,34.3%,6.7%,0/4,2.49,11.1%,58.3%,19.0%,0.0%,2.48,17.4%,73.7%,57.1%,21.1%,2.52,0.0%
2024 Australian Open R16,L vs Kostyuk,76.8%,37.2%,3.6%,1/1,2.07,7.3%,72.2%,38.5%,2.8%,2.01,6.9%,89.5%,35.3%,5.3%,2.23,8.3%
2024 Australian Open R32,W vs Haddad Maia,78.9%,48.3%,2.6%,1/1,2.31,7.4%,76.9%,45.0%,0.0%,2.31,11.4%,95.2%,55.0%,9.5%,2.31,0.0%
2024 Australian Open R64,W vs Wozniacki,82.8%,59.7%,4.3%,1/3,2.58,4.8%,83.6%,55.4%,3.0%,2.48,6.8%,87.5%,71.4%,8.3%,2.84,0.0%
2023 Budapest F,W vs Baindl,77.0%,54.4%,4.1%,0/3,2.38,4.6%,76.3%,57.8%,1.7%,2.34,6.4%,85.7%,41.7%,14.3%,2.51,0.0%
2023 Roland Garros Q3,W vs Townsend,79.7%,52.7%,2.9%,0/2,2.14,3.3%,73.0%,44.4%,0.0%,2.10,5.0%,87.5%,60.7%,6.3%,2.21,0.0%
Career (8 matches),,76.9%,50.2%,4.0%,37.5%,2.42,7.9%,77.1%,47.5%,1.8%,2.36,10.1%,85.3%,55.4%,9.2%,2.54,2.9%
