Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2025 Australian Open Q1,W vs Tubello,0.0%,-,9.2%,66.7%,7.7%,7.7%,0.0%,6.5%,30.8%,0.9%,25.0%,-44,-46
2024 Wimbledon Q1,L vs Gadecki,0.0%,-,6.5%,42.9%,18.8%,0.0%,100.0%,13.3%,33.3%,2.6%,0.0%,79,84
2024 Miami R64,L vs Noskova,0.0%,-,6.0%,57.1%,13.0%,16.7%,100.0%,10.3%,33.3%,1.5%,0.0%,-55,-1
2024 Australian Open R16,L vs Kostyuk,0.0%,-,11.7%,75.0%,17.1%,25.0%,0.0%,5.5%,0.0%,1.3%,33.3%,-39,-58
2024 Australian Open R32,W vs Haddad Maia,0.0%,-,11.7%,70.6%,6.7%,13.5%,0.0%,6.4%,21.1%,0.0%,-,-50,-49
2024 Australian Open R64,W vs Wozniacki,0.0%,-,11.1%,81.0%,14.2%,22.5%,0.0%,8.5%,23.1%,2.2%,18.2%,-12,-37
2023 Budapest F,W vs Baindl,0.0%,-,11.5%,58.8%,14.2%,24.1%,0.0%,7.7%,14.3%,2.2%,0.0%,-44,-60
2023 Roland Garros Q3,W vs Townsend,0.0%,-,12.3%,64.7%,7.7%,14.8%,0.0%,4.1%,5.9%,0.8%,0.0%,-14,-37
Career (8 matches),,0.0%,-,10.1%,67.2%,11.3%,15.7%,4.8%,7.2%,18.0%,1.4%,12.1%,-28,-35
