Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2018 US Open R128,L vs Sonego,18% (5/28),60% (3/5),0/4,29% (8/28),50% (4/8),3/3,1/1,6/6,0/0,1/1
2018 Vancouver CH R16,L vs Maden,27% (3/11),0% (0/3),0/1,18% (2/11),50% (1/2),0/0,0/0,1/1,0/0,0/0
2018 Vancouver CH R32,W vs Eubanks,36% (5/14),40% (2/5),0/1,13% (2/15),50% (1/2),1/1,1/1,1/1,1/1,0/0
2018 Los Cabos R32,L vs Halys,10% (1/10),0% (0/1),0/2,50% (5/10),60% (3/5),0/0,0/0,2/2,0/0,1/1
2018 Newport R16,L vs Granollers,0% (0/12),- (0/0),0/1,8% (1/12),0% (0/1),0/0,0/0,0/0,0/0,0/0
2018 Newport R32,W vs Baghdatis,20% (2/10),100% (2/2),0/1,18% (2/11),50% (1/2),2/2,1/2,1/1,1/1,0/0
2018 Wimbledon R64,L vs Kohlschreiber,11% (2/18),0% (0/2),0/0,17% (3/18),100% (3/3),0/0,0/0,2/2,0/0,0/0
2018 Wimbledon R128,W vs Mmoh,28% (7/25),57% (4/7),0/3,20% (5/25),40% (2/5),3/3,1/2,2/2,1/1,0/0
2018 Eastbourne R32,L vs Millman,7% (1/15),0% (0/1),0/3,36% (5/14),40% (2/5),0/0,0/0,2/2,0/0,1/1
2018 Queen's Club R16,L vs Cilic,14% (2/14),50% (1/2),0/2,36% (5/14),40% (2/5),1/1,1/1,1/2,0/0,0/1
2018 Queen's Club R32,W vs Shapovalov,8% (1/12),0% (0/1),0/0,0% (0/12),- (0/0),0/0,0/0,2/2,0/0,0/0
2018 s Hertogenbosch R16,L vs Ebden,27% (3/11),33% (1/3),1/3,40% (4/10),25% (1/4),0/1,0/0,1/1,0/0,0/0
2018 Roland Garros R128,L vs Gulbis,44% (8/18),38% (3/8),0/4,37% (7/19),29% (2/7),1/2,0/0,2/3,0/0,0/1
2018 Rome R64,L vs Bedene,40% (4/10),25% (1/4),0/3,30% (3/10),0% (0/3),1/1,0/0,3/3,0/0,1/1
2018 Estoril R16,L vs Tiafoe,18% (2/11),100% (2/2),1/4,36% (4/11),0% (0/4),2/2,0/0,1/1,0/0,0/0
2018 Monte Carlo R32,L vs Zverev,23% (3/13),67% (2/3),1/3,57% (8/14),38% (3/8),1/1,0/0,0/2,0/0,0/1
2018 Monte Carlo R64,W vs Mayer,36% (4/11),100% (4/4),1/2,18% (2/11),0% (0/2),1/2,0/0,0/0,0/0,0/0
2018 Miami R64,L vs Youzhny,43% (6/14),50% (3/6),0/3,43% (6/14),17% (1/6),2/3,1/1,0/2,0/0,0/1
2018 Indian Wells R64,L vs Herbert,18% (2/11),50% (1/2),0/3,30% (3/10),0% (0/3),0/1,0/0,0/0,0/0,0/0
2018 Marseille R16,L vs Mahut,8% (1/13),100% (1/1),0/1,29% (4/14),25% (1/4),1/1,1/1,0/2,0/0,0/1
2018 (30 matches),,22.9%,47.4%,10.5%,26.4%,39.8%,85.3%,84.6%,78.4%,100.0%,62.5%
2017 (50 matches),,23.8%,58.9%,4.8%,21.7%,52.8%,92.5%,97.8%,90.8%,100.0%,95.0%
2016 (56 matches),,26.3%,57.1%,17.3%,21.0%,38.9%,86.4%,88.4%,87.7%,95.2%,85.7%
2015 (39 matches),,25.0%,58.8%,14.8%,25.0%,50.0%,81.0%,79.3%,90.0%,73.3%,76.9%
2014 (55 matches),,27.5%,60.3%,9.1%,17.1%,62.7%,93.1%,98.0%,87.3%,100.0%,93.8%
Career (323 matches),,24.2%,57.6%,10.6%,23.3%,45.2%,87.7%,89.4%,86.9%,92.2%,85.5%
