Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Boris Becker [GER],2,7,22.2%,8,3,5,37.5%,1989,1995,8,0.86,2.9%,2.4%,61.3%,66.5%,53.0%,61.3%,33.5%,58.7%,33.3%
7,Richard Fromberg [AUS],2,5,28.6%,7,3,4,42.9%,1990,1997,6,0.82,1.3%,4.7%,58.0%,64.7%,44.8%,56.3%,35.9%,62.5%,36.5%
6,Jeff Tarango [USA],5,1,83.3%,2,2,0,100.0%,1990,1995,5,1.11,5.9%,3.1%,54.8%,70.3%,50.8%,61.5%,42.9%,64.3%,48.8%
5,Paul Haarhuis [NED],2,3,40.0%,1,0,1,0.0%,1990,1996,4,0.93,0.7%,3.6%,60.3%,64.2%,50.3%,58.7%,38.4%,71.2%,51.7%
5,Jim Grabb [USA],2,3,40.0%,2,1,1,50.0%,1987,1995,3,1.00,2.1%,3.4%,68.6%,69.1%,54.1%,64.4%,35.6%,58.3%,35.7%
5,Malivai Washington [USA],1,4,20.0%,1,0,1,0.0%,1990,1995,4,0.84,4.7%,4.2%,62.3%,64.4%,53.8%,60.4%,33.3%,15.4%,44.4%
5,Christian Bergstrom [SWE],0,5,0.0%,0,0,0,-,1990,1993,3,0.75,1.1%,3.4%,74.6%,49.2%,44.4%,48.0%,39.1%,46.9%,41.2%
4,Richey Reneberg [USA],2,2,50.0%,3,2,1,66.7%,1991,1995,4,1.08,6.5%,3.1%,55.1%,70.4%,50.0%,61.2%,42.0%,47.8%,44.8%
4,Bernd Karbacher [GER],2,2,50.0%,1,0,1,0.0%,1992,1996,3,1.09,2.4%,6.1%,61.3%,70.0%,51.2%,62.7%,40.8%,66.7%,30.0%
4,Andre Agassi [USA],0,4,0.0%,0,0,0,-,1991,1995,3,0.52,3.2%,6.9%,57.1%,55.6%,29.0%,44.2%,28.9%,58.1%,22.2%
4,Wally Masur [AUS],0,4,0.0%,1,0,1,0.0%,1990,1995,3,0.75,1.6%,1.6%,64.7%,52.1%,51.5%,51.9%,35.9%,47.8%,40.0%
4,Marc Rosset [SUI],1,3,25.0%,2,1,1,50.0%,1989,1993,3,0.93,0.9%,2.4%,66.0%,62.9%,54.2%,59.9%,37.2%,50.0%,40.0%
4,Jan Siemerink [NED],3,1,75.0%,0,0,0,-,1990,1993,2,1.21,2.2%,5.8%,59.1%,69.1%,48.2%,60.6%,47.6%,52.9%,54.5%
4,Bryan Shelton [USA],3,1,75.0%,2,1,1,50.0%,1990,1993,4,1.07,2.6%,4.4%,66.2%,67.8%,53.4%,63.0%,39.8%,75.0%,46.4%
4,Nicolas Pereira [VEN],3,1,75.0%,3,2,1,66.7%,1989,1993,2,1.28,9.1%,4.5%,53.2%,75.6%,56.9%,66.9%,42.4%,66.7%,33.3%
