Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
1991 Australian Open SF,L vs Becker,58.7%,47.3%,6.3%,6/2,1.88,21.3%,56.8%,43.5%,4.9%,1.82,11.7%,77.8%,53.6%,11.1%,1.97,33.3%
Career (1 matches),,58.7%,47.3%,6.3%,75.0%,1.88,21.3%,56.8%,43.5%,4.9%,1.82,11.7%,77.8%,53.6%,11.1%,1.97,33.3%
