Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
1991 Australian Open SF,L vs Becker,20.8%,63.0%,21.5%,62.5%,8.0%,8.6%,0.0%,12.5%,25.0%,0.6%,0.0%,-45,-55
Career (1 matches),,20.8%,63.0%,21.5%,62.5%,8.0%,8.6%,0.0%,12.5%,25.0%,0.6%,0.0%,-45,-55
