Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2026 Australian Open R128,L vs Raducanu,8,14,0.6,8.1%,14.1%,7,10,0.7,7.7%,11.0%,6.6%,1.1%,1.5,16.2%,11.1%
2025 Mumbai 125 F,L vs Teichmann,12,17,0.7,16.9%,23.9%,11,16,0.7,16.7%,24.2%,12.1%,4.5%,0.7,11.3%,16.9%
2024 Beijing R64,L vs Sabalenka,14,14,1.0,12.1%,12.1%,11,10,1.1,10.5%,9.5%,3.8%,6.7%,2.4,31.0%,12.9%
Career (3 matches),,34,45,0.8,11.9%,15.7%,29,36,0.8,11.1%,13.7%,6.9%,4.2%,1.6,21.0%,13.3%
