Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2026 Australian Open R128,L vs Raducanu,0.0%,-,6.0%,66.7%,10.9%,15.4%,0.0%,8.6%,7.7%,0.0%,-,-78,-40
2025 Mumbai F,L vs Teichmann,0.0%,-,7.3%,88.9%,6.2%,16.7%,10.0%,10.0%,28.6%,1.3%,0.0%,6,-66
2024 Beijing R64,L vs Sabalenka,0.0%,-,7.8%,77.8%,14.3%,14.3%,0.0%,18.5%,80.0%,2.1%,33.3%,-47,-12
Last 52 Weeks (1 matches),,0.0%,-,6.0%,66.7%,10.9%,15.4%,0.0%,8.6%,7.7%,0.0%,-,-78,-40
Career (3 matches),,0.0%,-,7.1%,79.2%,9.8%,15.8%,9.1%,11.2%,28.0%,1.1%,20.0%,-43,-40
