Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,17,9,8,52.9%,21-21,50.0%,187-194,49.1%,3-0,100.0%,14,56.2%,40.9%,4.1%,5.6%,60.1%,62.2%,39.4%,53.1%,47.1%,50.1%,1.00
Grand Slams,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,2.1%,8.5%,72.3%,64.7%,15.4%,51.1%,34.0%,42.0%,0.69
Internationals,10,6,4,60.0%,14-11,56.0%,119-111,51.7%,2-0,100.0%,10,57.9%,44.7%,4.2%,5.1%,60.1%,63.4%,39.7%,53.9%,48.6%,51.3%,1.05
Quarter-finals,3,0,3,0.0%,1-6,14.3%,23-40,36.5%,0-0,-,3,46.9%,25.8%,4.5%,5.9%,61.4%,61.3%,34.6%,51.0%,41.9%,46.3%,0.85
vs Righties,14,8,6,57.1%,18-16,52.9%,155-156,49.8%,2-0,100.0%,13,56.6%,41.7%,4.0%,5.4%,59.9%,62.2%,39.4%,53.1%,47.3%,50.2%,1.01
vs Lefties,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,50.0%,30.0%,4.8%,7.9%,63.5%,62.5%,39.1%,54.0%,45.0%,49.0%,0.98
vs Top 10,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,50.0%,11.1%,5.8%,7.7%,59.6%,48.4%,47.6%,48.1%,35.9%,41.4%,0.69
