Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2026 Australian Open R128,L vs Raducanu,50% (4/8),33% (1/3),0/0,0/0,0% (0/4),0/2,0/1,- (0/0),- (0/0)
2024 Beijing R64,L vs Sabalenka,44% (4/9),25% (1/4),0/0,0/0,43% (3/7),2/4,1/2,- (0/0),- (0/0)
2019 W25 Nonthaburi QF,W vs Bhosale,64% (7/11),83% (5/6),2/3,1/1,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 W25 Nonthaburi R16,W vs Chong,58% (7/12),63% (5/8),2/2,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh SF,L vs Kempen,55% (6/11),75% (3/4),1/1,0/0,45% (5/11),0/2,0/1,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh QF,W vs Daniels Sierra,44% (4/9),67% (8/12),2/4,1/1,71% (10/14),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,W vs Miklova,64% (7/11),46% (6/13),2/3,1/2,63% (5/8),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Gilchrist,60% (9/15),43% (3/7),2/3,1/2,100% (5/5),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R16,L vs Kulikova,63% (5/8),50% (1/2),0/0,0/0,79% (15/19),2/4,2/3,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,W vs Nirundorn,58% (7/12),71% (5/7),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Fed Cup RR,L vs Diyas,25% (2/8),100% (2/2),0/0,0/0,45% (5/11),3/5,2/3,- (0/0),- (0/0)
2017 Hua Hin $25K R32,L vs Thandi,47% (9/19),20% (1/5),1/1,0/0,58% (7/12),0/2,0/1,83% (5/6),40% (2/5)
2017 Hua Hin $15K R16,L vs Dart,60% (3/5),100% (3/3),0/0,0/0,33% (3/9),1/3,1/2,- (0/0),- (0/0)
2017 Hua Hin $15K R32,W vs Kovapitukted,64% (7/11),38% (5/13),2/7,1/2,50% (4/8),0/0,0/0,40% (2/5),100% (5/5)
2026 (1 matches),,50.0%,33.3%,-,-,0.0%,0.0%,0.0%,-,-
2024 (1 matches),,44.4%,25.0%,-,-,42.9%,50.0%,50.0%,-,-
2019 (9 matches),,55.7%,62.3%,68.4%,66.7%,64.4%,45.5%,57.1%,-,-
2017 (3 matches),,54.3%,42.9%,37.5%,50.0%,48.3%,20.0%,33.3%,63.6%,70.0%
Career (14 matches),,54.4%,55.1%,59.3%,63.6%,56.6%,36.4%,46.2%,63.6%,70.0%
