Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2019 Barletta CH R64,L vs Maamoun,0.9%,100.0%,11.1%,52.2%,12.9%,10.7%,20.0%,8.7%,33.3%,1.5%,0.0%,-16,-13
2016 Liberec CH SF,L vs Darcis,3.4%,50.0%,12.9%,53.3%,9.3%,19.2%,0.0%,7.1%,25.0%,1.7%,50.0%,-20,-33
Career (2 matches),,1.8%,66.7%,11.7%,52.6%,11.7%,12.9%,11.1%,8.1%,30.3%,1.6%,20.0%,-18,-20
