Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2019 Barletta CH R64,L vs Maamoun,74.7%,40.8%,2.1%,2/0,1.88,11.1%,69.8%,40.5%,1.9%,1.78,18.5%,89.5%,41.2%,2.6%,2.03,0.0%
2016 Liberec CH SF,L vs Darcis,79.3%,39.1%,5.2%,1/2,2.51,39.6%,75.8%,32.0%,6.1%,2.65,60.0%,87.5%,47.6%,4.2%,2.28,5.6%
Career (2 matches),,76.5%,40.2%,3.3%,60.0%,2.10,21.0%,72.1%,37.1%,3.5%,2.10,33.3%,88.7%,43.6%,3.2%,2.11,1.9%
