Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Aug-2019,M25 Poznan,Clay,F,425,440,(5) Safranek d. Diego Hidalgo [ECU],6-3 6-2,,,,,,,,
25-Mar-2019,M15 Antalya,Clay,F,326,431,Safranek d. (2) Marvin Netuschil [GER],4-6 6-1 6-2,,,,,,,,
27-Mar-2017,Italy F6,Clay,F,230,210,(4) Safranek d. (3) Lorenzo Giustino [ITA],7-6(2) 6-7(7) 7-5,,,,,,,,
23-Jan-2017,Kazakhstan F1,Hard,F,256,360,(2) Safranek d. (5) Vladyslav Manafov [UKR],7-6(5) 7-6(2),,,,,,,,
14-Nov-2016,Greece F10,Hard,F,276,349,(1) Safranek d. (2) Sebastian Ofner [AUT],4-6 6-3 7-5,,,,,,,,
31-Oct-2016,Greece F8,Hard,F,292,386,(1) Safranek d. (4) Alexandre Muller [FRA],7-5 6-4,,,,,,,,
28-Sep-2015,Croatia F18,Clay,F,432,393,(3) Safranek d. (2) Dusan Lojda [CZE],7-6(2) 6-2,,,,,,,,
24-Aug-2015,Serbia F10,Clay,F,490,409,(4) Safranek d. (1) Marco Bortolotti [ITA],4-6 7-6(4) 6-1,,,,,,,,
04-May-2015,Croatia F8,Clay,F,534,261,(1) Tomislav Brkic [BIH] d. (7) Safranek,6-2 6-4,,,,,,,,
23-Mar-2015,Greece F1,Hard,F,606,451,(3) Vladyslav Manafov [UKR] d. (8) Safranek,6-1 4-6 7-5,,,,,,,,
