Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Strasbourg R32,L vs Ferro,0.0%,-,2.5%,33.3%,5.1%,13.0%,0.0%,6.3%,18.2%,0.8%,0.0%,-41,-43
Career (1 matches),,0.0%,-,2.5%,33.3%,5.1%,13.0%,0.0%,6.3%,18.2%,0.8%,0.0%,-41,-43
