Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 W60 Landisville PA R16,L vs Brengle,0% (0/6),67% (2/3),0/0,0/0,42% (5/12),0/2,0/1,- (0/0),- (0/0)
2019 W60 Honolulu HI Q1,L vs Babic,57% (4/7),0% (0/3),0/0,0/0,50% (4/8),1/3,1/2,- (0/0),- (0/0)
2019 W25 Figueira Da Foz Q2,W vs Sama,71% (5/7),64% (7/11),2/2,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 W15 Sharm El Sheikh R32,L vs Sherif,44% (4/9),25% (3/12),1/1,0/0,46% (6/13),0/2,0/1,- (0/0),- (0/0)
2017 Shymkent $15K R32,W vs Grinchishina,60% (6/10),78% (7/9),2/3,1/2,56% (5/9),0/0,0/0,- (0/0),- (0/0)
2017 Heraklion $15K R32,L vs Eklund,40% (4/10),67% (2/3),0/0,0/0,44% (4/9),2/4,0/1,- (0/0),- (0/0)
2017 Nanjing $15K R32,L vs Lu,38% (5/13),27% (3/11),0/0,0/0,38% (3/8),5/7,0/1,- (0/0),- (0/0)
2016 Kazan $10K R32,W vs Novoselova,31% (5/16),71% (10/14),2/2,1/1,38% (6/16),0/1,0/0,100% (4/4),75% (3/4)
2015 Saint Petersburg $25K R32,L vs Ozgen,29% (4/14),44% (4/9),0/0,0/0,57% (8/14),4/6,3/4,- (0/0),- (0/0)
2015 Bursa $10K R16,W vs Peckl,67% (6/9),55% (6/11),2/3,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2014 Minsk 10K R32,L vs Sliusar,30% (3/10),27% (3/11),0/0,0/0,14% (1/7),0/2,0/1,- (0/0),- (0/0)
2014 Hilton Head Island SC 10K R32,L vs Fleming,29% (4/14),25% (1/4),0/0,0/0,50% (4/8),4/6,2/3,- (0/0),- (0/0)
2014 Sumter SC 10K R32,W vs Nefedova,56% (9/16),86% (6/7),2/2,1/1,60% (6/10),1/2,0/0,- (0/0),- (0/0)
2014 Raleigh NC 25K R32,L vs Sanchez,29% (2/7),67% (4/6),0/0,0/0,36% (4/11),1/3,0/1,- (0/0),- (0/0)
2014 Antalya 10K R16,L vs Sezer,37% (7/19),57% (8/14),1/1,0/0,63% (12/19),1/3,0/1,33% (2/6),50% (3/6)
2014 Antalya 10K R32,L vs Katsitadze,44% (4/9),57% (4/7),0/2,0/0,57% (8/14),2/4,0/1,- (0/0),- (0/0)
2013 Dubai 75K R32,L vs Mayr Achleitner,33% (3/9),- (0/0),0/0,0/0,50% (4/8),0/2,0/1,- (0/0),- (0/0)
2013 Redding CA 25K R32,L vs Harrison,57% (4/7),100% (2/2),0/0,0/0,17% (1/6),0/2,0/1,- (0/0),- (0/0)
2013 Washington Q1,L vs Pegula,100% (3/3),60% (3/5),0/0,0/0,25% (2/8),0/2,0/1,- (0/0),- (0/0)
2013 Antalya 10K SF,L vs Zlochova,60% (3/5),36% (4/11),1/1,0/0,27% (3/11),0/2,0/1,- (0/0),- (0/0)
2019 (4 matches),,44.8%,41.4%,100.0%,100.0%,44.4%,14.3%,25.0%,-,-
2017 (3 matches),,45.5%,52.2%,66.7%,50.0%,46.2%,63.6%,0.0%,-,-
2016 (1 matches),,31.3%,71.4%,100.0%,100.0%,37.5%,0.0%,-,100.0%,75.0%
2015 (2 matches),,43.5%,50.0%,66.7%,50.0%,53.3%,66.7%,75.0%,-,-
2014 (6 matches),,38.7%,53.1%,60.0%,100.0%,50.7%,45.0%,28.6%,33.3%,50.0%
Career (30 matches),,48.6%,48.8%,67.6%,66.7%,48.4%,36.8%,28.6%,47.6%,47.6%
