Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2022 Zagreb CH F,L vs Misolic,76.6%,35.6%,2.6%,0/2,2.14,2.3%,74.4%,25.0%,0.0%,2.19,5.3%,87.1%,48.1%,6.5%,2.09,0.0%
Career (1 matches),,76.6%,35.6%,2.6%,0.0%,2.14,2.3%,74.4%,25.0%,0.0%,2.19,5.3%,87.1%,48.1%,6.5%,2.09,0.0%
