Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2022 Zagreb CH F,L vs Misolic,3.9,4.0,3.7,50.0%,42.9%,31.6%,28.6%,42.2%,15.4%,1.0,1.3,-9.0,-8.7
Career (1 matches),,3.9,4.0,3.7,50.0%,42.9%,31.6%,28.6%,42.2%,15.4%,1.0,1.3,-9.0,-8.7
