Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2022 Zagreb CH F,L vs Misolic,28,27,1.0,19.0%,18.4%,24,26,0.9,17.4%,18.8%,13.0%,3.6%,1.9,18.4%,9.5%
Career (1 matches),,28,27,1.0,19.0%,18.4%,24,26,0.9,17.4%,18.8%,13.0%,3.6%,1.9,18.4%,9.5%
