Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,9,1,8,11.1%,5-14,26.3%,88-106,45.4%,0-3,0.0%,9,83.7%,8.2%,9.0%,4.2%,54.0%,76.0%,51.2%,64.6%,31.3%,47.9%,0.88
Clay,54,26,28,48.1%,61-64,48.8%,588-597,49.6%,6-5,54.5%,53,71.5%,27.5%,5.7%,2.9%,57.8%,67.9%,46.9%,59.1%,40.4%,49.8%,0.99
Carpet,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,1,55.6%,0.0%,11.5%,9.6%,55.8%,65.5%,34.8%,51.9%,0.0%,32.1%,0.00
Finals,3,1,2,33.3%,2-3,40.0%,22-27,44.9%,0-1,0.0%,3,75.0%,16.7%,5.4%,0.7%,63.1%,66.0%,54.5%,61.7%,35.2%,48.1%,0.92
Semi-finals,4,3,1,75.0%,7-3,70.0%,55-44,55.6%,0-0,-,4,78.0%,32.7%,6.1%,0.6%,58.8%,73.7%,44.9%,61.8%,40.9%,52.1%,1.07
Quarter-finals,7,4,3,57.1%,7-6,53.8%,58-60,49.2%,2-0,100.0%,7,64.5%,33.9%,5.4%,2.2%,57.6%,66.5%,42.5%,56.3%,42.0%,49.5%,0.96
vs Righties,51,23,28,45.1%,53-60,46.9%,541-564,49.0%,6-6,50.0%,50,73.3%,24.2%,6.0%,2.9%,56.7%,69.1%,47.6%,59.8%,38.6%,49.4%,0.96
vs Lefties,9,2,7,22.2%,8-15,34.8%,94-107,46.8%,0-2,0.0%,9,74.0%,20.2%,8.0%,4.5%,58.9%,70.8%,45.8%,60.6%,36.7%,48.1%,0.93
