Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2026,7,5,2,71.4%,8-4,66.7%,65-49,57.0%,0-0,-,6,82.0%,32.8%,7.9%,2.1%,63.5%,73.6%,48.9%,64.6%,42.4%,53.4%,1.20,W (Split)
2025,31,15,16,48.4%,37-40,48.1%,367-367,50.0%,4-3,57.1%,31,73.0%,26.4%,5.6%,2.5%,57.1%,68.4%,48.4%,59.8%,40.3%,50.2%,1.00,F (Targu Mures)
2024,8,3,5,37.5%,8-9,47.1%,83-82,50.3%,1-1,50.0%,8,82.4%,16.9%,10.7%,3.9%,54.2%,76.5%,48.4%,63.6%,37.2%,49.7%,1.02,QF (Genoa)
2023,8,0,8,0.0%,2-15,11.8%,59-100,37.1%,0-2,0.0%,8,64.2%,11.0%,6.0%,5.8%,56.2%,66.3%,43.6%,56.4%,28.8%,43.1%,0.66,R32 (8x)
2022,7,4,3,57.1%,10-6,62.5%,83-76,52.2%,1-1,50.0%,7,73.1%,31.6%,5.6%,3.1%,58.2%,67.2%,47.9%,59.2%,39.8%,49.8%,0.97,F (Zagreb)
2021,3,0,3,0.0%,1-6,14.3%,24-41,36.9%,0-1,0.0%,3,51.6%,24.2%,1.4%,4.2%,56.3%,57.9%,39.4%,49.8%,39.9%,44.7%,0.79,R32 (3x)
Career,64,27,37,42.2%,66-80,45.2%,681-715,48.8%,6-8,42.9%,63,73.0%,24.5%,6.2%,3.1%,57.3%,68.9%,47.4%,59.7%,38.8%,49.4%,0.96,
