Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
23-Mar-2026,Split CH,Clay,F,396,248,(WC) Poljicak d. (7) Tom Gentzsch [GER],6-4 6-4,1.51,5.4%,0.0%,66.1%,75.7%,63.2%,2/3,1:36
09-Mar-2026,M15 Porec,Clay,F,388,432,Poljicak d. Tommaso Compagnucci [ITA],6-3 6-4,1.50,3.9%,0.0%,64.7%,72.7%,55.6%,2/4,1:37
08-Sep-2025,Targu Mures CH,Clay,F,406,150,(1) Marco Trungelliti [ARG] d. (7) Poljicak,6-1 0-0 RET,0.35,4.3%,0.0%,73.9%,41.2%,50.0%,2/5,0:26
23-Sep-2024,M25 Zlatibor,Clay,F,326,393,(2) Mathys Erhard [FRA] d. (1) Poljicak,7-6(4) 6-1,,,,,,,,
19-Aug-2024,M25 Maribor,Clay,F,476,472,(7) Poljicak d. (8) Oleksandr Ovcharenko [UKR],7-5 7-6(6),,,,,,,,
12-Aug-2024,M25 Maribor,Clay,F,473,1156,Poljicak d. Filip Jeff Planinsek [SLO],6-4 6-2,,,,,,,,
08-Jul-2024,M15 Umag,Clay,F,635,1308,(4) Poljicak d. (Q) Nikola Basic [CRO],7-5 7-6(3),,,,,,,,
01-Jul-2024,M15 Monastir,Hard,F,635,546,(1) Ilia Simakin [RUS] d. (4) Poljicak,6-7(4) 6-1 6-3,,,,,,,,
24-Jun-2024,M15 Monastir,Hard,F,637,1098,(2) Poljicak d. Patrick Schoen [SUI],7-5 6-1,,,,,,,,
06-May-2024,M15 Doboj,Clay,F,770,767,Lilian Marmousez [FRA] d. (7) Poljicak,7-6(2) 6-4,,,,,,,,
