Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2022 Zagreb CH F,L vs Misolic,4.5%,66.7%,15.6%,65.2%,21.5%,26.7%,20.0%,0.0%,0.0%,8.4%,52.6%,24,25
Career (1 matches),,4.5%,66.7%,15.6%,65.2%,21.5%,26.7%,20.0%,0.0%,0.0%,8.4%,52.6%,24,25
