Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2010 Australian Open R128,L vs Federer,58.4%,54.2%,5.0%,3/2,2.21,35.6%,51.8%,44.8%,5.4%,2.29,23.0%,78.9%,63.3%,5.3%,2.09,53.5%
2008 US Open R16,L vs Federer,64.9%,42.2%,2.4%,3/1,2.17,42.9%,62.8%,38.0%,0.9%,2.06,45.2%,76.0%,50.0%,6.0%,2.31,40.0%
2008 Dubai QF,L vs Djokovic,68.4%,30.8%,7.9%,1/2,2.30,0.0%,75.0%,27.8%,8.3%,2.36,0.0%,61.5%,37.5%,7.7%,2.07,0.0%
2005 Moscow F,W vs Kiefer,56.8%,64.8%,3.2%,2/1,1.98,13.1%,46.6%,63.0%,0.0%,1.82,18.6%,84.4%,66.7%,9.4%,2.36,0.0%
2005 Palermo F,W vs Volandri,74.6%,50.9%,2.8%,1/1,2.33,8.7%,83.3%,50.0%,4.2%,2.38,16.0%,72.2%,53.8%,0.0%,2.26,0.0%
2004 Gstaad F,L vs Federer,67.3%,39.7%,5.9%,2/4,1.83,36.5%,52.8%,42.9%,5.7%,1.87,26.5%,83.3%,37.5%,6.3%,1.75,56.0%
Career (6 matches),,64.3%,47.4%,4.0%,52.2%,2.11,28.1%,60.5%,44.1%,3.1%,2.08,24.9%,78.4%,51.9%,6.0%,2.17,33.3%
