Match,Result,Avg Speed,1st Avg,1st StDev,1st T Avg,1st Wide Avg,Max 1st,Min 1st,2nd Avg,2nd StDev,2nd T Avg,2nd Wide Avg,Max 2nd,Min 2nd
2012 US Open R128,L vs Mathieu,107.8,,,,,130,,,,,,,81
2012 Wimbledon R128,W vs Golding,105.3,,,,,125,,,,,,,83
2011 US Open R128,L vs Ferrer,105.3,115.1,5.5,,,124,100,91.2,6.9,,,108,74
2011 Wimbledon R64,L vs Tomic,111.4,122.0,4.6,,,131,109,95.0,7.4,,,112,76
2011 Roland Garros R64,L vs Tsonga,107.1,116.0,9.0,,,130,84,94.0,7.5,,,105,79
2011 Roland Garros R128,W vs Serra,107.6,114.3,9.9,,,128,84,97.0,8.0,,,108,83
2011 Australian Open R64,L vs Almagro,108.6,117.5,5.6,,,126,95,87.6,4.9,,,98,78
Career (7 matches),,107.7,117.6,6.3,,,131,84,92.5,6.8,,,112,74
