Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2025,2,1,1,50.0%,2-3,40.0%,23-26,46.9%,0-1,0.0%,2,47.8%,48.0%,0.0%,2.1%,66.9%,51.6%,38.3%,47.2%,46.8%,47.0%,0.89,R16 (W50+H Leipzig)
2021,2,1,1,50.0%,0-2,0.0%,0-12,0.0%,0-0,-,1,0.0%,0.0%,0.0%,5.7%,57.1%,20.0%,40.0%,28.6%,14.3%,22.2%,0.20,R16 (Cleveland)
Career,4,2,2,50.0%,2-5,28.6%,23-38,37.7%,0-1,0.0%,3,37.9%,38.7%,0.0%,2.8%,65.0%,46.1%,38.7%,43.5%,41.9%,42.7%,0.74,
