Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,14,4,10,28.6%,10-22,31.3%,132-164,44.6%,0-1,0.0%,14,52.2%,38.7%,0.2%,6.3%,67.4%,55.8%,40.6%,50.8%,44.5%,47.7%,0.91
Clay,6,2,4,33.3%,4-9,30.8%,48-76,38.7%,2-0,100.0%,6,44.3%,31.1%,0.2%,6.2%,68.0%,51.0%,39.6%,47.4%,43.2%,45.3%,0.82
Grass,2,0,2,0.0%,1-4,20.0%,20-30,40.0%,0-0,-,2,52.0%,28.0%,0.0%,7.5%,67.9%,58.3%,39.2%,52.2%,38.2%,45.5%,0.80
Carpet,2,1,1,50.0%,2-3,40.0%,22-27,44.9%,0-0,-,2,62.5%,28.0%,0.5%,6.3%,67.5%,56.6%,48.4%,53.9%,40.2%,47.6%,0.87
Quarter-finals,3,0,3,0.0%,1-6,14.3%,15-39,27.8%,0-0,-,3,25.0%,30.8%,0.0%,5.1%,66.5%,47.3%,31.8%,42.1%,41.6%,41.9%,0.72
vs Righties,11,2,9,18.2%,6-18,25.0%,90-136,39.8%,1-1,50.0%,11,47.8%,31.5%,0.1%,6.3%,67.7%,54.9%,38.3%,49.6%,41.2%,45.6%,0.82
