Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
20-May-2024,M15 Celje,Clay,F,502,805,(7) Joao Eduardo Schiessl [BRA] d. (1) Rola,4-6 7-6(4) 6-1,,,,,,,,
24-Apr-2023,M15 Monastir,Hard,F,,877,Rola d. Adrien Gobat [FRA],7-6(4) 6-2,,,,,,,,
05-Apr-2021,Split 1 CH,Clay,F,165,238,(6) Rola d. (Q) Blaz Kavcic [SLO],2-6 6-3 6-2,1.02,5.5%,1.1%,68.1%,62.9%,51.7%,6/9,2:13
22-Apr-2019,Leon CH,Hard,F,263,334,(14) Rola d. Liam Broady [GBR],6-4 4-6 6-3,1.23,10.2%,5.7%,63.6%,76.8%,53.1%,2/4,2:00
22-Oct-2018,Las Vegas CH,Hard,F,262,192,Thanasi Kokkinakis [AUS] d. Rola,6-4 6-4,0.61,10.4%,0.0%,76.1%,64.7%,56.3%,1/3,1:19
02-Apr-2018,Panama City CH,Clay,F,193,131,(4) Carlos Berlocq [ARG] d. Rola,6-2 6-0,0.58,7.5%,3.8%,50.9%,51.9%,34.6%,6/11,1:39
19-Mar-2018,Qujing CH,Hard,F,215,98,(1) Malek Jaziri [TUN] d. Rola,7-6(5) 6-1,0.89,10.0%,1.7%,76.7%,63.0%,50.0%,0/2,1:34
24-Apr-2017,Tallahassee CH,Clay,F,271,264,(Q) Rola d. Ramkumar Ramanathan [IND],6-2 6-7(6) 7-5,1.45,10.0%,3.0%,68.0%,77.9%,68.8%,6/6,2:36
13-Jun-2016,Perugia CH,Clay,F,213,160,(8) Nicolas Kicker [ARG] d. Rola,2-6 6-3 6-0,0.82,3.8%,3.8%,65.0%,59.6%,35.7%,10/16,1:49
20-Apr-2015,Santos CH,Clay,F,112,251,(2) Rola d. Germain Gigounon [BEL],6-3 3-6 6-3,1.06,8.1%,2.0%,63.6%,71.4%,47.2%,6/8,2:10
