Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,159,83,76,52.2%,198-170,53.8%,1917-1781,51.8%,29-43,40.3%,159,81.3%,22.3%,9.0%,2.9%,65.0%,71.8%,52.4%,65.0%,37.9%,51.2%,1.08
Clay,223,132,91,59.2%,298-227,56.8%,2634-2372,52.6%,36-30,54.5%,221,76.7%,28.0%,6.0%,3.8%,61.1%,68.6%,51.5%,62.0%,40.7%,51.3%,1.07
Grass,2,1,1,50.0%,2-2,50.0%,23-23,50.0%,1-0,100.0%,2,82.6%,13.6%,11.7%,3.6%,67.9%,76.3%,45.5%,66.4%,32.1%,49.1%,0.96
Carpet,4,3,1,75.0%,6-3,66.7%,53-45,54.1%,2-1,66.7%,4,89.6%,17.0%,10.5%,2.4%,64.8%,76.3%,53.0%,68.1%,33.9%,51.6%,1.06
Finals,13,5,8,38.5%,12-21,36.4%,141-169,45.5%,0-3,0.0%,13,74.2%,17.1%,7.1%,3.0%,65.7%,67.7%,47.8%,60.9%,36.6%,48.8%,0.94
Semi-finals,33,13,20,39.4%,33-48,40.7%,372-414,47.3%,5-4,55.6%,33,73.5%,19.9%,6.5%,3.2%,62.6%,68.8%,49.5%,61.6%,36.6%,49.2%,0.95
Quarter-finals,60,33,27,55.0%,80-63,55.9%,734-688,51.6%,19-13,59.4%,60,77.1%,25.5%,7.4%,3.8%,61.7%,69.1%,51.5%,62.4%,39.7%,51.0%,1.05
vs Righties,313,172,141,55.0%,400-331,54.7%,3704-3449,51.8%,56-59,48.7%,312,78.5%,24.8%,7.1%,3.4%,62.7%,69.9%,51.5%,63.0%,39.1%,51.0%,1.06
vs Lefties,54,29,25,53.7%,67-59,53.2%,640-589,52.1%,8-12,40.0%,53,77.9%,25.9%,7.9%,3.7%,63.2%,69.8%,51.9%,63.2%,39.4%,51.2%,1.07
