Match,Result,GP Conv,BP Conv,SP Conv,MP Conv,BP Saved,SP Saved,MP Saved,TB SPW,TB RPW
2019 Portoroz CH QF,W vs Safiullin,88% (7/8),45% (5/11),2/3,1/1,33% (1/3),0/0,0/0,- (0/0),- (0/0)
2019 Portoroz CH R32,W vs Gabashvili,82% (9/11),57% (4/7),2/3,1/1,83% (5/6),0/0,0/0,- (0/0),- (0/0)
2019 Segovia CH QF,L vs Grenier,68% (15/22),10% (1/10),1/5,0/0,67% (4/6),3/5,0/1,60% (9/15),40% (6/15)
2019 Segovia CH R16,W vs Crepatte,64% (9/14),57% (4/7),2/3,1/2,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 Bratislava CH QF,W vs Safwat,44% (8/18),80% (4/5),2/4,1/1,75% (9/12),0/0,0/0,80% (4/5),75% (3/4)
2019 Bratislava CH R16,W vs Vatutin,65% (11/17),45% (5/11),2/5,1/4,33% (2/6),0/1,0/0,- (0/0),- (0/0)
2019 Bratislava CH R32,W vs Hassan,64% (9/14),38% (3/8),2/3,1/2,50% (1/2),0/0,0/0,- (0/0),- (0/0)
2019 Roland Garros R128,L vs Ymer,55% (6/11),75% (3/4),0/0,0/0,43% (6/14),1/4,0/1,33% (2/6),50% (3/6)
2019 Braga CH R32,W vs Bonzi,47% (9/19),50% (3/6),2/5,1/4,71% (5/7),1/1,0/0,83% (5/6),40% (2/5)
2019 Puerto Vallarta CH R16,W vs Polansky,82% (14/17),31% (4/13),2/2,1/1,60% (3/5),4/5,0/0,53% (8/15),47% (7/15)
2019 Puerto Vallarta CH R32,W vs Gomez Herrera,69% (9/13),38% (3/8),2/5,1/1,75% (3/4),0/0,0/0,- (0/0),- (0/0)
2019 Leon CH F,W vs Broady,68% (13/19),25% (3/12),2/4,1/2,50% (2/4),0/1,0/0,- (0/0),- (0/0)
2019 Leon CH SF,W vs Ward,79% (15/19),38% (3/8),2/3,1/2,60% (3/5),5/6,4/4,64% (9/14),36% (5/14)
2019 Leon CH QF,W vs Escobar,50% (9/18),50% (3/6),2/4,1/2,89% (8/9),1/1,0/0,63% (5/8),50% (4/8)
2019 Leon CH R16,W vs Guinard,67% (8/12),29% (4/14),2/4,1/1,- (0/0),0/0,0/0,- (0/0),- (0/0)
2019 Leon CH R32,W vs Huesler,82% (9/11),27% (4/15),2/2,1/1,60% (3/5),1/1,0/0,- (0/0),- (0/0)
2019 San Luis Potosi CH R32,L vs Mena,46% (6/13),0% (0/2),0/0,0/0,25% (1/4),1/3,1/2,- (0/0),- (0/0)
2019 Zhangjiagang CH R16,L vs Polmans,78% (7/9),67% (2/3),0/0,0/0,40% (2/5),1/3,1/2,50% (3/6),33% (2/6)
2019 Zhangjiagang CH R32,W vs Zhang,89% (8/9),44% (4/9),2/4,1/1,0% (0/1),0/0,0/0,- (0/0),- (0/0)
2019 Shenzhen CH R16,L vs Lopez Perez,55% (11/20),40% (2/5),1/2,0/0,57% (4/7),1/3,1/2,- (0/0),- (0/0)
2019 (25 matches),,66.3%,36.4%,49.3%,53.1%,58.3%,52.2%,52.9%,58.6%,41.2%
2018 (44 matches),,66.7%,33.5%,49.1%,53.3%,59.0%,41.3%,28.6%,71.2%,41.7%
2017 (45 matches),,65.4%,41.1%,53.6%,58.5%,66.1%,46.1%,51.2%,62.5%,44.9%
2016 (41 matches),,62.0%,40.3%,49.0%,38.3%,55.6%,43.2%,37.8%,57.4%,36.3%
2015 (34 matches),,65.9%,40.2%,58.7%,48.6%,61.3%,34.9%,30.4%,65.0%,29.3%
Career (271 matches),,65.0%,39.1%,52.7%,53.7%,61.4%,46.6%,45.1%,62.3%,38.3%
