Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
09-Sep-2013,Sofia 25K,Clay,F,120,177,(1) Mayr Achleitner d. (2) Kristina Kucova [SVK],6-2 1-6 6-3,,,,,,,,
18-Mar-2013,Innisbrook FL 25K,Clay,F,161,174,Julia Glushko [ISR] d. (8) Mayr Achleitner,2-6 6-0 6-4,,,,,,,,
07-May-2012,Cagnes Sur Mer 100K,Clay,F,99,162,(Q) Yulia Putintseva [KAZ] d. Mayr Achleitner,6-2 6-1,,,,,,,,
11-Jul-2011,Bad Gastein,Clay,F,109,54,Maria Jose Martinez Sanchez [ESP] d. (WC) Mayr Achleitner,6-0 7-5,,,,,,,,
04-Jul-2011,Biarritz 100K,Clay,F,123,74,(1) Pauline Parmentier [FRA] d. (3) Mayr Achleitner,1-6 6-4 6-4,,,,,,,,
06-Jun-2011,Zlin 50K,Clay,F,113,91,(2) Mayr Achleitner d. (1) Ksenia Pervak [KAZ],6-1 6-0,,,,,,,,
03-May-2010,Jounieh 50K,Clay,F,140,94,(6) Mayr Achleitner d. (2) Renata Voracova [CZE],6-3 6-7(3) 7-6(7),,,,,,,,
17-Nov-2008,Phoenix 25K,Hard,F,121,108,(1) Anastasia Yakimova [BLR] d. (2) Mayr Achleitner,3-6 6-2 1-0 RET,,,,,,,,
28-Jul-2008,Dnipropetrovsk 50K,Clay,F,170,161,(4) Mayr Achleitner d. (3) Ekaterina Dzehalevich [BLR],6-3 6-4,,,,,,,,
11-Sep-2006,Innsbruck 10K,Clay,F,489,148,(4) Mayr Achleitner d. (1) Yvonne Meusburger [AUT],1-6 6-2 2-2 RET,,,,,,,,
