Match,Result,Winners,UFEs,Ratio,Wnr/Pt,UFE/Pt,RallyWinners,RallyUFEs,RallyRatio,Rally Wnr/Pt,Rally UFE/Pt,FH Wnr/Pt,BH Wnr/Pt,vs Ratio,vs Wnr/Pt,vs UFE/Pt
2014 Wimbledon R128,L vs Vesnina,9,13,0.7,10.2%,14.8%,5,10,0.5,6.9%,13.9%,5.6%,1.4%,2.1,35.2%,17.0%
2014 Roland Garros R128,L vs Pennetta,8,14,0.6,8.2%,14.4%,8,13,0.6,9.1%,14.8%,5.7%,2.3%,4.2,25.8%,6.2%
2011 Roland Garros R128,L vs Radwanska,6,17,0.4,6.7%,18.9%,6,17,0.4,7.1%,20.0%,7.1%,0.0%,2.8,27.8%,10.0%
Career (3 matches),,23,44,0.5,8.4%,16.0%,19,40,0.5,7.8%,16.3%,6.1%,1.2%,2.7,29.5%,10.9%
