Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2011 Linz R16,L vs Kvitova,0.0%,-,4.7%,50.0%,16.3%,44.4%,14.3%,5.4%,0.0%,0.0%,-,-45,-41
Career (1 matches),,0.0%,-,4.7%,50.0%,16.3%,44.4%,14.3%,5.4%,0.0%,0.0%,-,-45,-41
