Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2011 Linz R16,L vs Kvitova,64.2%,52.9%,20.8%,7/4,2.83,4.3%,63.4%,57.7%,7.3%,2.88,8.3%,66.7%,37.5%,66.7%,2.77,0.0%
Career (1 matches),,64.2%,52.9%,20.8%,63.6%,2.83,4.3%,63.4%,57.7%,7.3%,2.88,8.3%,66.7%,37.5%,66.7%,2.77,0.0%
