Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
9,Ivanna Madruga [ARG],2,7,22.2%,5,1,4,20.0%,1977,1983,0,,,,,,,,,,
8,Laura Arraya [PER],3,5,37.5%,4,2,2,50.0%,1981,1986,0,,,,,,,,,,
8,Claudia Monteiro [BRA],8,0,100.0%,0,0,0,-,1980,1985,0,,,,,,,,,,
6,Martina Navratilova [USA],0,6,0.0%,0,0,0,-,1978,1988,0,,,,,,,,,,
6,Yvonne Vermaak [RSA],1,5,16.7%,0,0,0,-,1977,1986,0,,,,,,,,,,
6,Pilar Vasquez [PER],4,2,66.7%,4,1,3,25.0%,1981,1984,0,,,,,,,,,,
6,Carmen Perea Alcala [ESP],5,1,83.3%,1,0,1,0.0%,1976,1982,0,,,,,,,,,,
5,Barbara Jordan [USA],2,3,40.0%,0,0,0,-,1977,1984,0,,,,,,,,,,
5,Virginia Ruzici [ROU],0,5,0.0%,1,0,1,0.0%,1976,1982,0,,,,,,,,,,
5,Eva Pfaff [GER],4,1,80.0%,2,2,0,100.0%,1981,1982,0,,,,,,,,,,
5,Duk Hee Lee [KOR],3,2,60.0%,1,1,0,100.0%,1981,1982,0,,,,,,,,,,
5,Claudia Casabianca [ARG],4,1,80.0%,0,0,0,-,1978,1980,0,,,,,,,,,,
4,Christiane Jolissaint [SUI],2,2,50.0%,1,1,0,100.0%,1980,1987,0,,,,,,,,,,
4,Marie Christine Calleja [FRA],3,1,75.0%,0,0,0,-,1984,1987,0,,,,,,,,,,
4,Camille Benjamin [USA],0,4,0.0%,1,0,1,0.0%,1982,1987,0,,,,,,,,,,
