Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,5,1,4,20.0%,5-8,38.5%,56-65,46.3%,0-0,-,5,50.8%,41.7%,1.2%,5.6%,66.9%,56.4%,40.6%,51.2%,47.4%,49.4%,0.97
Clay,9,4,5,44.4%,10-10,50.0%,98-98,50.0%,2-3,40.0%,9,60.8%,39.8%,0.1%,4.4%,75.2%,56.0%,43.3%,52.9%,45.3%,49.2%,0.96
vs Righties,9,1,8,11.1%,6-16,27.3%,93-128,42.1%,2-3,40.0%,9,53.2%,31.5%,0.4%,3.9%,73.9%,54.4%,41.6%,51.0%,42.7%,47.1%,0.87
vs Lefties,3,3,0,100.0%,6-0,100.0%,37-14,72.5%,0-0,-,3,69.2%,76.0%,0.6%,7.6%,70.2%,61.7%,47.1%,57.3%,59.4%,58.3%,1.39
