Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2010,21,11,10,52.4%,28-20,58.3%,248-215,53.6%,4-5,44.4%,21,85.5%,21.8%,14.5%,4.4%,60.0%,78.0%,51.8%,67.5%,36.4%,51.7%,1.12,F (Granby)
2009,2,0,2,0.0%,1-4,20.0%,26-32,44.8%,0-3,0.0%,0,,,,,,,,,,,,R32 (2x)
2008,3,0,3,0.0%,1-6,14.3%,28-41,40.6%,0-2,0.0%,0,,,,,,,,,,,,R32 (3x)
2007,1,0,1,0.0%,0-2,0.0%,4-12,25.0%,0-0,-,0,,,,,,,,,,,,R32 (Granby)
Career,27,11,16,40.7%,30-32,48.4%,306-300,50.5%,4-10,28.6%,21,85.5%,21.8%,14.5%,4.4%,60.0%,78.0%,51.8%,67.5%,36.4%,51.7%,1.12,
