Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
5,Malene Helgo [NOR],3,2,60.0%,1,1,0,100.0%,2018,2023,0,,,,,,,,,,
4,Emiliana Arango [COL],2,2,50.0%,0,0,0,-,2023,2025,3,1.22,1.2%,5.6%,56.8%,60.9%,55.7%,58.6%,50.6%,55.0%,50.0%
4,Eva Vedder [NED],4,0,100.0%,0,0,0,-,2019,2022,0,,,,,,,,,,
4,Paula Ormaechea [ARG],2,2,50.0%,3,2,1,66.7%,2017,2022,0,,,,,,,,,,
4,Valentini Grammatikopoulou [GRE],2,2,50.0%,1,1,0,100.0%,2015,2021,0,,,,,,,,,,
3,Kamilla Rakhimova [UZB],2,1,66.7%,0,0,0,-,2024,2026,3,0.99,4.3%,7.0%,60.5%,59.6%,43.1%,53.1%,46.4%,68.3%,41.2%
3,Viktoriya Tomova [BUL],3,0,100.0%,0,0,0,-,2021,2026,2,1.47,6.1%,1.8%,64.9%,70.3%,60.0%,66.7%,48.9%,50.0%,50.0%
3,Carole Monnet [FRA],2,1,66.7%,0,0,0,-,2022,2026,2,1.40,2.1%,4.1%,65.8%,72.9%,46.0%,63.7%,50.8%,77.8%,61.1%
3,Daria Snigur [UKR],0,3,0.0%,0,0,0,-,2022,2026,3,0.77,2.9%,8.8%,52.7%,50.0%,29.9%,40.5%,45.9%,43.6%,43.3%
3,Eva Lys [GER],1,2,33.3%,0,0,0,-,2021,2026,1,1.31,5.2%,8.6%,55.2%,78.1%,38.5%,60.3%,52.1%,50.0%,85.7%
3,Eudice Wong Chong [HKG],1,2,33.3%,0,0,0,-,2022,2025,1,0.83,0.0%,6.7%,62.7%,42.6%,39.3%,41.3%,48.4%,50.0%,45.5%
3,Tatjana Maria [GER],2,1,66.7%,0,0,0,-,2024,2025,2,1.06,0.7%,7.9%,56.1%,66.7%,41.0%,55.4%,47.1%,41.7%,37.5%
3,Anhelina Kalinina [UKR],0,3,0.0%,0,0,0,-,2021,2025,2,0.87,0.8%,2.3%,71.5%,52.7%,37.8%,48.5%,45.1%,26.7%,45.0%
3,Arianne Hartono [NED],2,1,66.7%,0,0,0,-,2023,2024,2,0.92,6.4%,7.1%,56.7%,61.3%,42.6%,53.2%,42.9%,41.2%,43.8%
3,Julia Avdeeva [RUS],2,1,66.7%,0,0,0,-,2021,2024,1,1.25,4.9%,9.8%,63.9%,69.2%,31.8%,55.7%,55.3%,62.5%,46.7%
