Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
07-Sep-2009,Noto 25K,Carpet,F,370,307,Karolina Pliskova [CZE] d. Hisamatsu,3-6 7-6(2) 7-6(9),,,,,,,,
23-Oct-2006,Hamanako 25K,Carpet,F,168,234,(3) Hisamatsu d. (6) Seiko Okamoto [JPN],6-2 6-4,,,,,,,,
18-Sep-2006,Ibaraki 25K,Hard,F,210,296,(3) Hisamatsu d. (7) Akiko Yonemura [JPN],6-2 3-6 7-5,,,,,,,,
03-Jul-2006,Nagoya 25K,Hard,F,214,233,(3) Erika Takao [JPN] d. (1) Hisamatsu,4-6 6-2 6-0,,,,,,,,
31-Oct-2005,Sutama 25K,Clay,F,199,294,(7) Alisa Kleybanova [RUS] d. (1) Hisamatsu,6-3 7-5,,,,,,,,
02-May-2005,Gifu 50K,Carpet,F,215,152,(4) Saori Obata [JPN] d. (6) Hisamatsu,6-1 2-6 6-4,,,,,,,,
04-Apr-2005,Coatzacoalcos 25K,Hard,F,210,148,(4) Yvonne Meusburger [AUT] d. Hisamatsu,3-6 6-4 6-3,,,,,,,,
06-Sep-2004,Ibaraki 25K,Hard,F,242,218,(1) Rika Fujiwara [JPN] d. (2) Hisamatsu,4-6 7-5 6-0,,,,,,,,
14-Apr-2003,Ho Chi Minh City 25K,Hard,F,278,217,(1) Yuka Yoshida [JPN] d. (2) Hisamatsu,6-3 5-7 6-2,,,,,,,,
18-Sep-2000,Kyoto 10K,Carpet,F,324,321,(1) Kyung Mi Chang [KOR] d. (2) Hisamatsu,6-2 5-7 6-2,,,,,,,,
