Match,Result,BP Games,BP Conv/BPG,BreakBack%,BPF Games,Hold/BPFG,Consol%,SvForSet,SvStaySet,SvForMatch,SvStayMatch
2017 Sharm El Sheikh $15K R16,L vs Pietroiu,38% (3/8),33% (1/3),0/5,86% (6/7),17% (1/6),0/1,0/0,0/0,0/0,0/0
2017 Sharm El Sheikh $15K R32,W vs Piskun,47% (7/15),86% (6/7),1/4,33% (5/15),20% (1/5),2/4,0/1,0/0,0/0,0/0
2017 Cairo $15K R32,L vs Orlova,71% (10/14),70% (7/10),3/5,64% (9/14),22% (2/9),3/7,1/1,0/2,0/0,0/1
2014 Tokyo 10K QF,L vs Takahata,22% (2/9),50% (1/2),0/4,63% (5/8),20% (1/5),0/1,0/0,0/0,0/0,0/0
2013 Sharm El Sheikh 10K R32,L vs Van Der Sypt,73% (8/11),88% (7/8),4/7,91% (10/11),10% (1/10),0/7,0/1,1/3,0/0,1/2
2017 (3 matches),,54.1%,70.0%,28.6%,55.6%,20.0%,41.7%,50.0%,0.0%,-,0.0%
2014 (1 matches),,22.2%,50.0%,0.0%,62.5%,20.0%,0.0%,-,-,-,-
2013 (1 matches),,72.7%,87.5%,57.1%,90.9%,10.0%,0.0%,0.0%,33.3%,-,50.0%
Career (5 matches),,52.6%,73.3%,32.0%,63.6%,17.1%,25.0%,33.3%,20.0%,-,33.3%
