Split,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR
Hard,19,8,11,42.1%,13-21,38.2%,126-160,44.1%,5-3,62.5%,0,,,,,,,,,,,
Clay,1,0,1,0.0%,0-2,0.0%,2-12,14.3%,0-0,-,0,,,,,,,,,,,
Premiers,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
Internationals,2,0,2,0.0%,0-4,0.0%,5-24,17.2%,0-0,-,0,,,,,,,,,,,
Semi-finals,1,0,1,0.0%,0-2,0.0%,3-12,20.0%,0-0,-,0,,,,,,,,,,,
Quarter-finals,3,1,2,33.3%,3-2,60.0%,22-18,55.0%,0-2,0.0%,0,,,,,,,,,,,
vs Righties,3,0,3,0.0%,0-6,0.0%,8-36,18.2%,0-0,-,0,,,,,,,,,,,
vs Lefties,1,0,1,0.0%,0-2,0.0%,5-12,29.4%,0-0,-,0,,,,,,,,,,,
