Match,Result,RiP%,RiP W%,RetWnr%,FH/BH,RDI,Slice%,1st: RiP%,RiP W%,RetWnr%,RDI,Slice%,2nd: RiP%,RiP W%,RetWnr%,RDI,Slice%
2016 Guadalajara CH R16,W vs Struvay,53.7%,55.2%,5.6%,2/1,2.23,46.4%,58.1%,55.6%,9.7%,2.40,50.0%,68.8%,54.5%,0.0%,2.14,44.4%
2014 Napa CH R16,L vs Bolt,57.3%,52.7%,7.3%,4/3,2.22,13.2%,57.8%,54.1%,6.3%,2.27,22.6%,62.1%,50.0%,10.3%,2.14,0.0%
Career (2 matches),,56.0%,53.6%,6.7%,60.0%,2.22,24.7%,57.9%,54.5%,7.4%,2.30,29.3%,64.4%,51.7%,6.7%,2.14,20.0%
