Date,Tournament,Surface,Rd,Rk,vRk,,Score,DR,A%,DF%,1stIn,1st%,2nd%,BPSvd,Time
19-Feb-2018,Cuernavaca CH,Hard,F,210,296,(3) Novikov d. Cristian Garin [CHI],6-4 6-3,1.20,14.9%,5.4%,63.5%,74.5%,44.4%,9/10,1:09
21-Sep-2015,Columbus CH,Hard,F,163,116,(8) Novikov d. (4) Ryan Harrison [USA],6-4 3-6 6-3,0.81,9.4%,6.3%,62.5%,73.3%,52.8%,6/7,
14-Sep-2015,Cary CH,Hard,F,208,129,(7) Novikov d. (5) Ryan Harrison [USA],6-4 7-5,1.20,8.3%,4.2%,63.9%,78.3%,46.2%,7/8,
23-Mar-2015,USA F11,Hard,F,219,816,(2) Novikov d. (SE) Frances Tiafoe [USA],7-6(4) 7-6(6),,,,,,,,
08-Dec-2014,Mexico F15,Hard,F,369,587,(5) Novikov d. Philip Bester [CAN],6-4 6-4,,,,,,,,
01-Dec-2014,Mexico F14,Hard,F,367,337,(8) Novikov d. (6) Giovanni Lapentti [ECU],6-3 6-7(7) 7-6(3),,,,,,,,
15-Sep-2014,USA F25,Hard,F,452,280,(2) Jarmere Jenkins [USA] d. (5) Novikov,6-4 6-2,,,,,,,,
23-Jun-2014,Canada F3,Hard,F,494,241,(3) Novikov d. (1) Filip Peliwo [CAN],1-6 6-4 6-4,,,,,,,,
19-May-2014,Mexico F5,Hard,F,613,838,Novikov d. Daniel Nguyen [USA],3-6 6-3 7-5,,,,,,,,
09-Sep-2013,USA F23,Hard,F,686,1160,Marcos Giron [USA] d. (3) Novikov,6-0 7-5,,,,,,,,
