Year,M,W,L,Win%,Set W-L,Set%,Game W-L,Game%,TB W-L,TB%,MS,Hld%,Brk%,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,TPW,DR,Best
2017,5,2,3,40.0%,5-6,45.5%,51-46,52.6%,0-0,-,5,83.7%,20.8%,13.5%,4.4%,54.5%,73.6%,54.5%,64.9%,34.7%,50.8%,0.99,QF (Newport)
2016,8,2,6,25.0%,7-14,33.3%,102-118,46.4%,1-3,25.0%,8,79.4%,13.8%,8.1%,4.5%,57.3%,71.6%,49.8%,62.3%,32.7%,47.8%,0.87,R32 (4x)
2015,1,0,1,0.0%,0-2,0.0%,8-12,40.0%,0-0,-,1,70.0%,10.0%,4.2%,4.2%,47.2%,64.7%,47.4%,55.6%,29.7%,43.4%,0.67,R128 (Indian Wells Masters)
2012,2,1,1,50.0%,4-4,50.0%,43-40,51.8%,1-1,50.0%,2,85.4%,17.5%,15.4%,6.0%,49.6%,76.5%,52.2%,64.3%,33.0%,48.8%,0.92,R64 (US Open)
Career,16,5,11,31.3%,16-26,38.1%,204-216,48.6%,2-4,33.3%,16,81.2%,15.9%,10.6%,4.8%,54.6%,72.6%,51.3%,63.0%,33.0%,48.4%,0.89,
