Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2016 Guadalajara CH R16,W vs Struvay,0.0%,-,7.2%,75.0%,30.3%,25.0%,100.0%,12.5%,66.7%,2.0%,50.0%,37,107
2014 Napa CH R16,L vs Bolt,4.2%,66.7%,9.6%,82.4%,16.2%,30.8%,0.0%,17.5%,50.0%,6.2%,46.2%,54,50
Career (2 matches),,2.4%,66.7%,8.7%,80.0%,20.8%,28.9%,10.0%,15.7%,52.9%,4.8%,46.7%,49,70
