Match,Result,Unret%,<=3 W%,RiP W%,1st: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2nd: Unret%,<=3 W%,RiP W%,D Wide%,A Wide%,BP Wide%,2ndAgg
2014 Roland Garros R128,L vs Halep,16.0%,26.0%,31.4%,20.7%,37.9%,39.1%,53.3%,14.3%,0.0%,14.3%,14.3%,16.7%,14.3%,28.6%,0.0%,-9
2009 Australian Open R16,L vs Dokic,22.2%,31.1%,43.6%,28.7%,40.0%,50.9%,48.8%,28.2%,33.3%,13.7%,19.6%,34.1%,0.0%,60.0%,37.5%,-37
Career (2 matches),,20.5%,29.7%,40.4%,26.6%,39.4%,47.5%,50.0%,24.5%,20.0%,13.8%,18.5%,30.4%,3.6%,54.1%,33.3%,19
