Mtgs,Opponent,W,L,Win%,TB,W,L,TB%,First,Last,MS,DR,A%,DF%,1stIn,1st%,2nd%,SPW,RPW,BPSvd%,BPCnv%
8,Iva Primorac [CRO],6,2,75.0%,1,1,0,100.0%,2013,2025,1,2.71,3.7%,7.4%,55.6%,80.0%,66.7%,74.1%,70.4%,100.0%,57.1%
7,Gabriela Pantuckova [CZE],4,3,57.1%,2,1,1,50.0%,2012,2019,0,,,,,,,,,,
6,Giulia Gatto Monticone [ITA],0,6,0.0%,0,0,0,-,2017,2022,1,0.72,0.0%,12.8%,46.8%,40.9%,20.0%,29.8%,50.8%,38.5%,50.0%
5,Lea Boskovic [CRO],3,2,60.0%,2,1,1,50.0%,2017,2025,1,0.86,0.0%,8.3%,61.1%,59.1%,14.3%,41.7%,50.0%,38.5%,63.6%
5,Jana Fett [CRO],1,4,20.0%,0,0,0,-,2014,2024,1,0.83,0.0%,5.6%,51.9%,67.9%,30.8%,50.0%,41.5%,28.6%,33.3%
5,Veronika Erjavec [SLO],2,3,40.0%,0,0,0,-,2019,2024,1,0.77,0.0%,1.5%,68.7%,52.2%,42.9%,49.3%,38.9%,45.5%,50.0%
5,Cristina Dinu [ROU],2,3,40.0%,0,0,0,-,2012,2023,0,,,,,,,,,,
5,Raluka Serban [CYP],2,3,40.0%,0,0,0,-,2017,2021,0,,,,,,,,,,
5,Julia Grabher [AUT],2,3,40.0%,2,1,1,50.0%,2017,2020,0,,,,,,,,,,
5,Magdalena Pantuckova [CZE],3,2,60.0%,0,0,0,-,2014,2019,0,,,,,,,,,,
5,Dejana Radanovic [SRB],2,3,40.0%,1,1,0,100.0%,2013,2019,0,,,,,,,,,,
5,Richel Hogenkamp [NED],1,4,20.0%,1,1,0,100.0%,2015,2019,1,1.19,7.2%,4.8%,50.6%,66.7%,63.4%,65.1%,41.6%,50.0%,36.4%
5,Tamara Zidansek [SLO],1,4,20.0%,2,0,2,0.0%,2015,2018,2,0.72,3.2%,6.5%,56.5%,54.3%,37.0%,46.8%,38.5%,42.1%,33.3%
4,Andreea Prisacariu [ROU],3,1,75.0%,0,0,0,-,2021,2026,2,1.16,2.2%,8.9%,65.9%,59.3%,39.3%,52.5%,55.0%,42.1%,60.0%
4,Dalila Jakupovic [SLO],1,3,25.0%,1,1,0,100.0%,2015,2026,1,0.84,0.0%,6.0%,61.4%,52.9%,50.0%,51.8%,40.5%,44.4%,23.1%
