Match,Result,SnV Freq,SnV W%,Net Freq,Net W%,FH: Wnr%,DTL Wnr%,IO Wnr%,BH: Wnr%,DTL Wnr%,Drop: Freq,Wnr%,RallyAgg,ReturnAgg
2018 Wimbledon R128,L vs Halep,0.0%,-,4.1%,80.0%,5.4%,12.0%,0.0%,6.9%,25.0%,0.0%,-,-77,-76
2018 ITF Osaka QF,L vs Marino,0.0%,-,2.3%,33.3%,5.8%,11.1%,0.0%,1.1%,0.0%,1.0%,0.0%,-97,-97
2017 US Open R32,L vs Safarova,0.0%,-,3.9%,25.0%,5.6%,11.8%,12.5%,3.4%,0.0%,1.0%,100.0%,-119,-98
2016 Roland Garros R64,L vs Ivanovic,0.0%,-,11.5%,66.7%,8.9%,0.0%,0.0%,11.8%,16.7%,2.1%,20.0%,-51,-63
2016 Indian Wells R32,L vs Strycova,0.0%,-,6.3%,45.5%,3.3%,5.0%,0.0%,5.0%,21.4%,1.1%,25.0%,-81,-61
2015 Australian Open R128,L vs Radwanska,0.0%,-,9.4%,77.8%,5.6%,6.7%,0.0%,5.5%,9.5%,1.5%,0.0%,49,7
2015 Hobart R32,W vs Koukalova,0.0%,-,4.5%,66.7%,12.4%,16.7%,0.0%,5.6%,14.3%,0.0%,-,-84,-83
2014 Indian Wells R64,L vs Halep,0.0%,-,6.3%,66.7%,7.4%,13.8%,0.0%,3.8%,10.0%,0.9%,0.0%,-67,-74
Career (8 matches),,0.0%,-,6.0%,61.0%,6.6%,8.6%,9.1%,5.5%,14.5%,1.0%,21.1%,-69,-70
