Match,Result,RallyLen,RLen-Serve,RLen-Return,1-3 W%,4-6 W%,7-9 W%,10+ W%,FH/GS,BH Slice%,FHP,FHP/100,BHP,BHP/100
2018 Wimbledon R128,L vs Halep,5.2,5.3,5.0,43.6%,50.0%,47.6%,36.4%,48.1%,2.9%,-3.5,-3.1,4.0,3.0
2018 ITF Osaka QF,L vs Marino,5.2,5.8,4.6,42.6%,55.6%,37.5%,38.9%,62.5%,2.7%,2.5,1.5,-4.5,-4.2
2017 US Open R32,L vs Safarova,4.9,5.5,4.3,42.6%,19.0%,54.5%,43.8%,44.3%,3.5%,-1.5,-1.7,-4.0,-3.7
2016 Roland Garros R64,L vs Ivanovic,4.7,4.9,4.5,42.1%,35.9%,42.1%,66.7%,49.0%,4.1%,-1.5,-1.4,8.5,7.2
2016 Indian Wells R32,L vs Strycova,4.9,5.4,4.3,46.7%,43.8%,51.6%,40.9%,54.2%,3.0%,-7.5,-4.0,0.5,0.3
2015 Australian Open R128,L vs Radwanska,4.7,4.8,4.6,32.7%,40.0%,25.0%,66.7%,45.4%,5.7%,-8.0,-9.3,-3.0,-3.0
2015 Hobart R32,W vs Koukalova,4.1,4.5,3.5,52.9%,59.0%,50.0%,57.1%,59.3%,1.1%,12.0,9.5,2.0,2.3
2014 Indian Wells R64,L vs Halep,5.3,5.2,5.4,40.0%,52.0%,18.2%,42.9%,53.3%,5.0%,0.5,0.5,-4.0,-4.3
Career (8 matches),,4.8,5.2,4.5,43.5%,45.3%,41.1%,46.8%,52.6%,3.5%,-0.9,-0.7,-0.1,-0.1
